datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2026-05-20 00:00:00,80064.036,31438745.01612,79152.34570212766,31340306.924254443,1.4823601,0.588016,1.49586435,0.742473,47
2026-05-20 04:00:00,79839.124,31727530.75749812,80179.83116666667,31698724.7946241,1.47420758,0.593287,1.49615713,0.412821,48
2026-05-20 08:00:00,80134.325,31812308.56901522,79800.47914583333,31761753.269723278,1.52527191,0.589467,1.54597701,1.518496,48
2026-05-20 12:00:00,81717.782,32278560.85749022,80786.28329166667,32007728.987448018,1.61481976,0.593214,1.60396933,0.46326,48
2026-05-20 16:00:00,84173.859,33680117.44020242,82246.8735625,32837367.376781832,1.53337696,0.579366,1.54198134,3.289769,48
2026-05-20 20:00:00,84675.851,34309590.32866646,84178.79683333334,33833593.251366064,1.50760456,0.582097,1.53359341,3.222832,48
2026-05-21 00:00:00,86188.366,35210533.16198,85753.12938297872,34922632.70747506,1.5678392,0.584582,1.57365685,0.496916,47
2026-05-21 04:00:00,86132.777,34466892.04432,86373.70139583333,34753417.17852401,1.71866667,0.574081,1.67070435,1.412204,48
2026-05-21 08:00:00,85234.184,33651176.27491216,85261.46481250001,34122704.17557934,1.76264329,0.568825,1.72122879,0.950107,48
2026-05-21 12:00:00,84264.889,33651183.42215,84931.2234375,33584716.76217724,1.66056246,0.568429,1.61569149,0.893231,48
2026-05-21 16:00:00,84260.909,33613361.81828,83602.0103125,33586401.66093253,1.68410596,0.562672,1.64993216,1.209783,48
2026-05-21 20:00:00,86587.862,34052553.51301831,85227.7343125,33827061.526457824,1.67602874,0.580385,1.62748564,1.122905,48
2026-05-22 00:00:00,88213.67,33502669.7293,87852.88476595744,33709037.58473883,1.4878453,0.603816,1.33688553,0.668912,47
2026-05-22 04:00:00,83899.457,32597719.712457433,86374.49439583333,33187499.029835504,1.27434503,0.60642,1.12522686,0.67363,48
2026-05-22 08:00:00,81881.295,31805956.58264456,83141.24977083334,32157007.45481256,1.19315518,0.597339,1.03702649,0.669577,48
2026-05-22 12:00:00,82137.117,31451391.018986687,81628.62825,31485499.870792672,1.16903996,0.592511,1.0281808,0.937517,48
2026-05-22 16:00:00,81163.086,30905279.88708,81640.8105,31235481.04886301,1.06323084,0.587009,0.92737722,1.089115,48
2026-05-22 20:00:00,81566.78,31160956.9634,80907.52735416667,30947643.403103527,1.01213389,0.580663,0.88976178,0.915596,48
2026-05-23 00:00:00,82914.405,31262333.17328448,82284.3649574468,31262517.24059373,1.04508373,0.579716,0.92010376,0.59074,47
2026-05-23 04:00:00,82543.024,30860321.0767174,82771.93452083333,31251053.85728268,0.97389142,0.577692,0.85602819,1.622251,48
2026-05-23 08:00:00,81479.102,30555478.04102,81903.3188125,30721114.298954174,0.94599018,0.577701,0.83823529,0.707171,48
2026-05-23 12:00:00,81532.27,30836817.96381082,81461.43422916667,30635597.26228201,0.941724,0.575176,0.83390833,4.082154,48
2026-05-23 16:00:00,81105.477,30748708.44024,81204.34847916667,30872754.20446336,0.95257732,0.588711,0.83125933,0.29495,48
2026-05-23 20:00:00,79709.049,30897354.865178153,80536.39652083332,30962461.415495794,0.8502548,0.584767,0.74305391,0.966236,48
2026-05-24 00:00:00,79960.575,30872137.92869436,79829.25787234043,30917787.751382887,0.88183633,0.593325,0.75307155,4.60208,47
2026-05-24 04:00:00,79797.894,30764482.07382,79851.7174375,30775031.03296208,0.8960356,0.595927,0.77147052,0.280673,48
2026-05-24 08:00:00,79812.01,31137780.914781313,80060.632,30987865.94923623,0.8604,0.59417,0.75097371,1.631261,48
2026-05-24 12:00:00,79938.249,31224679.44189,79755.77358333334,31063615.741735954,0.88474434,0.588125,0.77823095,0.454992,48
2026-05-24 16:00:00,79560.888,31342793.10835402,79273.0958125,31226433.519898113,0.88650043,0.561175,0.79850746,0.855028,48
2026-05-24 20:00:00,79749.235,31313537.12275,79733.234,31258566.584738087,1.00475511,0.565778,0.91535022,1.31181,48
2026-05-25 00:00:00,81237.31,32075739.4804,80142.061,31820411.261630755,1.02746444,0.572565,0.96181534,0.887007,47
2026-05-25 04:00:00,82832.375,32429703.13625,82003.50770833333,32299779.10171018,1.18132465,0.587449,1.1186202,1.647412,48
2026-05-25 08:00:00,84702.771,32954657.72477666,84230.49483333333,32912049.132055048,1.29134785,0.605904,1.22072937,0.477069,48
2026-05-25 12:00:00,83754.557,32726395.19338752,84679.43214583334,33009086.623030845,1.26613817,0.61097,1.1728035,0.679959,48
2026-05-25 16:00:00,86429.056,33053063.88608,84587.45379166667,32889247.481894102,1.29504505,0.619323,1.17804363,1.667663,48
2026-05-25 20:00:00,84846.12,32760888.902381167,85560.31560416667,33004723.15263085,1.18811881,0.614692,1.07444409,0.232278,48
