datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-01-06 08:00:00,28015788.0,6889642.58496,28063783.041666668,6849414.705258167,3.9480226,2.566651,2.84573503,1.496463,48
2025-01-06 12:00:00,28490944.0,7201655.91488,28203925.520833332,6924448.018528286,4.00453001,2.472081,2.88720437,0.942832,48
2025-01-06 16:00:00,29175999.0,7252431.5371847395,28944843.416666668,7228327.8612860935,4.16589327,2.469541,3.06533914,1.502078,48
2025-01-06 20:00:00,29762306.0,7423560.19916756,29343886.604166668,7277810.792235788,4.03502825,2.416163,2.97929354,0.301365,48
2025-01-07 00:00:00,29658816.0,7332700.3396416,29676929.893617023,7352429.288127902,4.13072626,2.449283,3.01397327,2.254847,47
2025-01-07 04:00:00,29786073.0,7349496.67013856,29762189.229166668,7336172.705838631,4.05641593,2.418755,2.95035885,0.502736,48
2025-01-07 08:00:00,29294027.0,7122793.45108464,29785233.604166668,7341795.119970241,4.22962113,2.42339,3.08695652,1.057541,48
2025-01-07 12:00:00,29303301.0,6761817.87589377,29317786.75,7064376.195347346,4.42034314,2.430019,3.01595405,0.909321,48
2025-01-07 16:00:00,28778207.0,6395230.71936946,28887922.729166668,6555958.613961917,4.33978235,2.350837,3.04977376,0.491813,48
2025-01-07 20:00:00,28241766.0,6216859.94958,28602620.354166668,6345759.884578687,4.06358382,2.223194,2.92234848,0.510005,48
2025-01-08 00:00:00,28235001.0,6205770.86979,28235001.0,6205770.86979,4.08478513,2.224693,2.92541087,0.428145,1
2025-01-08 04:00:00,29022423.0,6176297.536210289,28619396.395833332,6144967.876892938,3.96334479,2.336668,2.9921671,1.986811,48
2025-01-08 08:00:00,29201689.0,6134352.66956138,29422903.229166668,6239633.664335613,4.02309469,2.242833,3.02945026,12.185085,48
2025-01-08 12:00:00,29414962.0,6170376.57874,29337270.979166668,6176943.416864562,3.81668496,2.252899,2.86600496,1.786806,48
2025-01-08 16:00:00,28774117.0,5898118.50266,21140993.979166668,4376332.272273073,3.93187067,2.164336,2.93893631,1.170813,48
2025-01-08 20:00:00,28718321.0,6025678.11222,28802923.854166668,5962398.695925268,3.78723404,2.180504,2.92020929,1.144238,48
2025-01-09 00:00:00,28324204.0,5954597.40692,28489537.872340426,5998308.451777136,3.73289183,2.471123,2.89545455,0.43035,47
2025-01-09 04:00:00,28211807.0,5710423.794977849,28375618.166666668,5917211.344807475,3.83922463,2.41071,2.97196262,0.352062,48
2025-01-09 08:00:00,28479261.0,5914138.90054236,28366596.5,5846452.066339119,3.85730594,2.372491,2.93184797,1.490184,48
2025-01-09 12:00:00,28749172.0,6020172.9265262,28650380.145833332,5858929.8334009545,3.74387528,2.343611,3.00734803,1.402496,48
2025-01-09 16:00:00,28968045.0,5730866.24229315,28842183.479166668,5881140.303900022,3.9789965,2.289805,3.03890007,0.692216,48
2025-01-09 20:00:00,29376474.0,5885061.89007552,29237584.375,5801077.4246353805,4.02715466,2.316636,3.02478232,1.681206,48
2025-01-10 00:00:00,29342200.0,5916487.559078,29399946.80851064,5888532.756008099,3.82207207,2.017437,2.84698413,0.503416,47
2025-01-10 04:00:00,28520336.0,5913121.26288,28928877.583333332,5881552.256299629,3.91907514,2.079176,2.89644013,0.648618,48
2025-01-10 08:00:00,28199002.0,5814070.23236,28348655.729166668,5867024.081345209,3.93511008,2.169838,2.88269231,0.958096,48
2025-01-10 12:00:00,28767439.0,5804118.49264,28522470.479166668,5791282.941558613,4.02004717,2.203428,2.95797768,0.256503,48
2025-01-10 16:00:00,28832331.0,5957624.55453,28841928.8125,5853564.923386023,3.99423299,2.23892,2.9987055,0.611958,48
2025-01-10 20:00:00,28858732.0,5864925.76246892,28791814.25,5884253.036914255,4.20336943,2.201328,3.19810683,0.573473,48
2025-01-11 00:00:00,29008941.0,5788444.08714,28957341.617021278,5846824.062723326,4.32043531,2.316297,3.1852349,0.667974,47
2025-01-11 04:00:00,28847392.0,5786579.71092544,29028807.020833332,5821893.042887911,4.27697842,2.341213,3.17365269,0.265454,48
2025-01-11 08:00:00,29093806.0,5920298.58294,29000387.541666668,5852516.461893126,4.12718786,2.332264,3.03813833,1.282203,48
2025-01-11 12:00:00,29107829.0,5850091.47242,29053768.6875,5872835.721283484,4.06674338,2.32609,2.9948947,1.146234,48
2025-01-11 16:00:00,29300747.0,5854598.08047338,29178493.083333332,5856497.745908659,4.06651376,2.316652,3.00382653,1.310564,48
2025-01-11 20:00:00,29301496.0,5984244.52808,29437388.291666668,6047765.318853456,4.05063291,2.299108,2.97197452,1.2532,48
2025-01-12 00:00:00,29238280.0,5928723.2246592,29271902.25531915,5964800.068954348,4.09895227,2.197959,3.00064185,0.57966,47
2025-01-12 04:00:00,29219520.0,5906502.7308672,29225406.5625,5913057.0388469165,4.11318553,2.216687,2.96263458,0.426738,48
2025-01-12 08:00:00,28909380.0,5831537.6893392,29003403.479166668,5823996.147775334,4.08073818,2.212521,3.00828025,0.483185,48
2025-01-12 12:00:00,28839636.0,5840891.47908,28871031.229166668,5813742.391227699,4.01470588,2.184261,3.00822264,0.638232,48
2025-01-12 16:00:00,29143653.0,5857874.253,28952654.520833332,5847248.2819210375,3.96312849,2.10458,2.97196262,1.192932,48
2025-01-12 20:00:00,29001731.0,5771054.45169,28988796.270833332,5771657.904500739,3.80277186,2.04413,2.76631702,1.14274,48
2025-01-13 00:00:00,28866187.0,5626148.87815589,28788531.574468084,5748549.544300375,3.3352381,2.06436,2.36307692,1.342215,47
2025-01-13 04:00:00,29251908.0,5591209.69512,29181465.354166668,5649818.888171325,3.20979667,2.002567,2.29521411,0.833854,48
2025-01-13 08:00:00,29805183.0,5339002.43079,29631541.104166668,5472614.217989539,3.09918107,1.957444,2.16224189,0.822145,48
2025-01-13 12:00:00,29977965.0,5542152.8965623,29786697.625,5426862.108189689,3.18450185,1.911689,2.3185567,1.324578,48
2025-01-13 16:00:00,30286946.0,5472548.27274,30033622.833333332,5452908.301876703,3.26350711,1.876125,2.34293194,1.285878,48
2025-01-13 20:00:00,29291226.0,5578221.07944,29681634.583333332,5571155.35036492,3.3044316,1.957371,2.383752,0.834403,48
2025-01-14 00:00:00,29301224.0,5581057.17049544,29301224.0,5581057.17049544,3.30250482,1.955117,2.38811563,3.899052,1
2025-01-14 04:00:00,29027711.0,5547115.16534053,29049631.25,5569890.926308835,3.21555764,2.056498,2.39655172,0.660784,48
2025-01-14 08:00:00,29180207.0,5658540.827037631,29218172.791666668,5659460.557488075,3.21898496,2.050252,2.4290393,0.814125,48
2025-01-14 12:00:00,29563263.0,5803981.0015383,29440425.104166668,5747254.75912797,3.94820296,2.073978,3.08557457,0.816264,48
2025-01-14 16:00:00,29459513.0,5810841.21483894,29593729.583333332,5808377.50635746,3.95498392,2.101809,3.05224339,0.308882,48
2025-01-14 20:00:00,29183417.0,5836048.660680249,29309839.104166668,5834393.181554344,3.94149512,2.098579,3.04280397,4.614758,48
2025-01-15 00:00:00,29080408.0,5782348.32672,29140045.170212764,5798018.159831529,4.00971922,2.130357,2.96585366,1.894597,47
2025-01-15 04:00:00,29692996.0,5979684.21084536,29053356.854166668,5785577.489518325,3.97268908,2.104471,3.05605787,0.72331,48
2025-01-15 08:00:00,29583983.0,5756700.21343703,29708815.5,5887510.172832013,4.20066152,2.160652,3.20947631,0.822277,48
2025-01-15 12:00:00,29395857.0,6109116.96387966,29654542.708333332,5957682.726711463,3.90301724,2.35714,2.88334336,0.305314,48
2025-01-15 16:00:00,29020826.0,6105403.11512956,29188840.229166668,6085475.048626736,3.94188596,2.528049,2.90097205,1.036822,48
2025-01-15 20:00:00,29183320.0,6236253.9826012,29211543.083333332,6178108.833397732,3.99779249,2.592968,2.96619545,1.932944,48
2025-01-16 00:00:00,28930604.0,6047689.04480292,29044899.297872342,6104083.024731454,4.13565022,2.770219,2.86614646,0.554078,47
2025-01-16 04:00:00,28908631.0,6058670.88498,29045691.5625,6076295.140237495,4.01756312,2.744501,2.82709447,1.354984,48
2025-01-16 08:00:00,28722437.0,6005535.00259131,28823008.270833332,5982806.406513117,4.10430839,2.831678,2.89883507,1.912419,48
2025-01-16 12:00:00,29852441.0,6134295.70835284,29139066.020833332,6053909.510432538,4.43530834,2.996328,3.05296745,0.870583,48
2025-01-16 16:00:00,30248066.0,6336062.38502,30054538.791666668,6272917.632949189,4.31523022,2.966085,3.07667732,1.20192,48
2025-01-16 20:00:00,30984585.0,6299534.2273698,30683847.020833332,6321014.172261083,4.527339,2.898482,3.17517776,1.072996,48
2025-01-17 00:00:00,30995098.0,6299753.6685,30995098.0,6299753.6685,4.53649635,2.895806,3.17981889,1.047672,1
2025-01-17 04:00:00,31025414.0,6582736.5493736,31110031.020833332,6607845.252741749,4.11564626,2.876204,2.9626683,0.228833,48
2025-01-17 08:00:00,33185637.0,7005386.42265078,32510621.416666668,6846437.030555383,4.25402299,2.895651,3.08128079,1.042696,48
2025-01-17 12:00:00,33864026.0,7200349.36473832,33517871.583333332,7067813.193414595,4.28455285,3.049415,3.05640711,1.882894,48
2025-01-17 16:00:00,34180479.0,7230538.52766,33961959.520833336,7204033.80310158,4.453125,3.257096,3.12899186,0.676135,48
2025-01-17 20:00:00,34674743.0,7523211.856448739,34497325.166666664,7478874.684855547,4.23461092,3.32999,3.04514533,0.177578,48
2025-01-18 00:00:00,34622258.0,7515799.76664,34622258.0,7515799.76664,4.24302326,3.346054,3.04264524,0.623876,1
2025-01-18 04:00:00,34021714.0,6738340.67484,34179734.229166664,6909685.497991038,4.54987835,3.379587,3.12787724,0.978357,48
2025-01-18 08:00:00,34355980.0,6812103.7144,34154838.0625,6723338.713570949,4.34262485,3.292292,3.0738423,0.76575,48
2025-01-18 12:00:00,34455015.0,6846692.12795925,34227296.979166664,6819667.179008879,4.27829099,3.318169,3.00431832,0.697643,48
2025-01-18 16:00:00,34174897.0,6664104.915,34269875.666666664,6665242.414001584,4.45848375,3.21256,3.0952381,3.706972,48
2025-01-18 20:00:00,34795442.0,6835216.62648,34660472.041666664,6728143.873611878,4.30116279,3.107397,3.11957206,1.638197,48
2025-01-19 00:00:00,34703765.0,6875856.95945,34627701.06382979,6887039.138602522,4.08257919,3.148619,3.01171393,2.5647,47
2025-01-19 04:00:00,35248132.0,6693902.95681864,34731752.479166664,6705052.692422577,4.25058548,3.098601,3.0930969,0.621896,48
2025-01-19 08:00:00,35573481.0,6290458.64523,35657604.020833336,6496412.113071076,4.28780488,2.961001,2.98967742,0.368772,48
2025-01-19 12:00:00,35214445.0,6704260.20613545,35557117.4375,6619987.874491646,4.04147465,2.790121,2.92821159,1.587463,48
2025-01-19 16:00:00,35336860.0,6786611.1063478,35347316.75,6738158.940367761,4.0309633,2.784607,2.95641188,2.09583,48
2025-01-19 20:00:00,34229486.0,5876438.40177762,34994593.395833336,6379378.119908591,4.44473008,2.638016,3.07723577,0.677711,48
2025-01-20 00:00:00,35524874.0,5947574.40508,35303912.042553194,5891141.651105228,4.12409639,2.309019,2.99403183,1.02861,47
2025-01-20 04:00:00,35245949.0,6407008.60922,35690878.666666664,6166804.88006143,4.00826446,2.367213,2.92493473,0.669494,48
2025-01-20 08:00:00,34543815.0,6208905.3081,34766019.4375,6319242.668645352,4.09318996,2.375181,2.98812665,0.779887,48
2025-01-20 12:00:00,34393015.0,5978537.79745,34474760.125,6040028.454558437,4.22888617,2.414316,3.0548495,1.042445,48
2025-01-20 16:00:00,35441903.0,6056420.83686318,35076653.979166664,5983703.800747126,4.27586207,2.429897,3.12857143,1.525954,48
2025-01-20 20:00:00,35224006.0,5905304.6059,35266471.833333336,5992027.679678056,4.31304348,2.418123,3.11744739,1.312326,48
2025-01-21 00:00:00,35564922.0,5829258.93788106,35325908.404255316,5826524.0225063525,4.43868521,2.330339,3.114654,2.00513,47
2025-01-21 04:00:00,35562618.0,5844843.58247244,35718134.083333336,5827699.005079538,4.38143036,2.333566,3.11436351,1.123336,48
