datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-01-08 20:00:00,164503587.0,70134459.28158,162164782.35416666,67648429.97296056,1.6109238,1.453834,1.52339664,1.363036,48
2025-01-09 00:00:00,164114309.0,67867233.96777524,165657970.27659574,69565151.05553122,2.21473684,1.397127,2.12683884,1.077285,47
2025-01-09 04:00:00,160714109.0,64305266.792708896,163350928.02083334,66988006.64104008,2.27175368,1.42303,2.19415693,0.958938,48
2025-01-09 08:00:00,159446154.0,63756139.13844,159673603.10416666,64255818.406275116,2.34,1.435132,2.26991981,0.808932,48
2025-01-09 12:00:00,154137768.0,63027856.62043032,158045829.8125,62806123.38487133,1.79985636,1.447837,1.75177412,0.954591,48
2025-01-09 16:00:00,148867793.0,58246974.375122786,150439315.85416666,60524383.653606184,1.76513374,1.452948,1.79909297,0.718081,48
2025-01-09 20:00:00,147787330.0,57781890.2834,147687454.375,57886939.29867748,1.66885617,1.496023,1.71953921,0.772112,48
2025-01-10 00:00:00,149188704.0,59308995.07296288,149286982.0425532,58757053.46992462,2.01204202,1.453779,2.02109426,0.674358,47
2025-01-10 04:00:00,153042510.0,61971503.5743,150821869.72916666,60114865.04274956,1.50608065,1.499656,1.52586207,0.730278,48
2025-01-10 08:00:00,153725699.0,62193671.52011537,152988298.08333334,61895071.27750585,1.50426076,1.501244,1.52262536,0.808706,48
2025-01-10 12:00:00,152031627.0,61785653.2128,153709444.6875,62087115.44350179,1.94595972,1.599037,1.8864288,0.669979,48
2025-01-10 16:00:00,160897961.0,68038920.76807,155404841.47916666,63695043.14286504,1.48707541,1.574816,1.43531909,0.935549,48
2025-01-10 20:00:00,161308340.0,66788105.0936,162026838.89583334,67634235.09441279,1.51754575,1.529,1.46683538,0.71025,48
2025-01-11 00:00:00,161307234.0,66827970.74771532,161307234.0,66827970.74771532,1.53129738,1.532841,1.47447207,1.207921,1
2025-01-11 04:00:00,155893540.0,63134090.0877632,157511567.1875,63840333.9401947,1.6078559,1.531514,1.58770737,0.872642,48
2025-01-11 08:00:00,161978199.0,69106348.04550219,155935326.75,64199129.68315218,1.56755612,1.519809,1.44645323,1.328401,48
2025-01-11 12:00:00,166807147.0,70495387.58533818,163595979.60416666,68619973.75403757,1.64516825,1.427046,1.52898085,0.482605,48
2025-01-11 16:00:00,170507191.0,73937534.52447154,168721725.83333334,72331201.89694124,1.651341,1.364257,1.5727227,1.38848,48
2025-01-11 20:00:00,174113318.0,77651947.28069498,173553978.4375,77192112.0731754,2.11368793,1.341641,1.94690137,0.93072,48
2025-01-12 00:00:00,171829060.0,75127101.6132,173538728.31914893,75882241.02350597,2.34927727,1.385412,2.07700422,1.313774,47
2025-01-12 04:00:00,172752297.0,75577633.90260798,172077249.625,75332759.38592441,2.27992038,1.379317,1.99986088,0.886414,48
2025-01-12 08:00:00,170560032.0,72726159.75028032,173136133.41666666,74642458.34631594,2.42971992,1.369249,2.15123232,0.688662,48
2025-01-12 12:00:00,167736573.0,71885185.72488,167840549.125,71784537.72254938,2.42472689,1.334407,2.20634191,0.583763,48
2025-01-12 16:00:00,166987234.0,71310228.40736,167682028.64583334,71942761.53480114,2.46902174,1.342469,2.26835006,0.288591,48
2025-01-12 20:00:00,161073276.0,68059839.22246236,163354876.52083334,69220433.1550693,2.36856152,1.388233,2.2607103,0.518145,48
2025-01-13 00:00:00,158905373.0,66943669.838923566,159809904.82978722,68191253.53114758,1.59298464,1.37272,1.58634021,1.103737,47
2025-01-13 04:00:00,155430673.0,63989253.76737,157020600.58333334,65842376.14743271,2.13350318,1.392626,2.02375843,0.876017,48
2025-01-13 08:00:00,158666314.0,62903260.1853,156195226.77083334,63334507.31855229,2.18921804,1.420057,2.05355997,1.244141,48
2025-01-13 12:00:00,155926334.0,64525870.570351854,158578369.77083334,64066448.87400538,1.66659034,1.367905,1.57212885,0.817991,48
2025-01-13 16:00:00,157930898.0,64882343.36362316,156998337.85416666,64766787.284898885,1.63591022,1.410391,1.55416667,1.131647,48
2025-01-13 20:00:00,157478318.0,66010186.55606,158289139.625,66236639.92411915,1.58881432,1.472379,1.51746996,1.148344,48
2025-01-14 00:00:00,157365950.0,65982949.565368496,157365950.0,65982949.565368496,1.58627626,1.471063,1.5137893,1.614567,1
2025-01-14 04:00:00,158805852.0,66042378.45945684,159256661.27083334,66804688.29588411,1.64505566,1.34288,1.5809864,0.338865,48
2025-01-14 08:00:00,159009980.0,66695146.0112,158595776.35416666,66946579.306409955,1.61276128,1.307295,1.53554763,2.790419,48
2025-01-14 12:00:00,158071310.0,66609669.3209,157518735.95833334,66117037.17365051,1.57961505,1.27041,1.55238095,3.319156,48
2025-01-14 16:00:00,159105394.0,68483734.73942,156785179.35416666,67207940.67839839,1.58547194,1.345822,1.54578955,2.144968,48
2025-01-14 20:00:00,158673880.0,68128591.5871568,158357994.16666666,67966273.6923648,2.09684156,1.329943,1.9837751,1.637795,48
2025-01-15 00:00:00,182579098.0,84486651.80852,170171061.6382979,76621950.66675782,1.89154741,1.423997,1.77889588,1.910754,47
2025-01-15 04:00:00,203148298.0,96662348.1916368,193664660.16666666,90395661.41691346,1.51770317,1.374263,1.53901954,1.03471,48
2025-01-15 08:00:00,207846717.0,94956851.12862,208228512.5625,97157309.2530703,1.96936057,1.483537,1.84105431,1.50296,48
2025-01-15 12:00:00,208262430.0,101011443.7986,204576834.875,95894159.73237501,1.49331104,1.477075,1.48614465,0.653246,48
2025-01-15 16:00:00,204658443.0,96557853.4074,207425285.3125,98635500.64483882,1.58125604,1.51203,1.57690929,0.764044,48
2025-01-15 20:00:00,224422258.0,110297116.84197605,212225981.125,102086746.85126923,1.57590223,1.671135,1.62083484,0.767001,48
2025-01-16 00:00:00,224780917.0,109674053.04794843,224780917.0,109674053.04794843,1.5804102,1.66492,1.61225962,0.786217,1
2025-01-16 04:00:00,217676972.0,103692602.38192,216882758.47916666,103085823.14625438,2.39178082,1.773401,2.12987576,0.65781,48
2025-01-16 08:00:00,232846580.0,113416372.1344566,221053655.91666666,105461542.89085318,1.81926204,1.843799,1.67546141,0.855723,48
2025-01-16 12:00:00,244672173.0,122668840.65528,250393532.08333334,125064155.74007827,2.19875479,1.848434,2.0014247,1.477126,48
2025-01-16 16:00:00,249689035.0,126143564.6548331,248872882.22916666,125500300.66111533,2.24373359,1.861671,2.07733408,0.579664,48
2025-01-16 20:00:00,244466461.0,117668459.84295282,246659898.64583334,120855134.69010681,2.41929134,1.884353,2.26764877,0.916565,48
2025-01-17 00:00:00,234742493.0,115054680.81812978,239009074.9574468,117025967.36323884,1.79924916,1.981853,1.83588594,0.86678,47
2025-01-17 04:00:00,236384597.0,115060665.90356012,234442699.27083334,115104238.88126571,1.82501964,1.9679,1.88392303,0.304363,48
2025-01-17 08:00:00,240078956.0,116984048.34514788,235166966.75,113968380.30851717,2.37882624,1.863073,2.37608513,0.505686,48
2025-01-17 12:00:00,239362168.0,113941179.21136,241040804.22916666,116163509.61169958,2.43240697,1.867853,2.43246735,0.501286,48
2025-01-17 16:00:00,236777576.0,114088907.21984,236836789.08333334,113842890.59507139,2.37982882,1.894463,2.37444134,0.92246,48
2025-01-17 20:00:00,238451476.0,116326349.27496175,237085090.64583334,115351240.1330409,2.30523656,1.89311,2.26391581,1.183712,48
2025-01-18 00:00:00,239893765.0,113033144.1927,241958356.31914893,116030122.18287997,2.57128954,1.932737,2.44663915,1.053705,47
2025-01-18 04:00:00,232609728.0,106716635.18550529,233270285.41666666,108423285.1982519,2.61893823,1.974788,2.46188341,0.807883,48
2025-01-18 08:00:00,228065654.0,105407160.46137908,231232883.70833334,106019820.18399556,2.02209352,2.097496,1.99098493,1.282058,48
2025-01-18 12:00:00,206744418.0,98278194.00345856,219207642.625,102945108.5096171,1.73176612,1.607342,1.66925097,0.815265,48
2025-01-18 16:00:00,206012161.0,98972362.38762,206512621.10416666,98142027.35932545,1.75718391,1.638299,1.70875529,2.308863,48
2025-01-18 20:00:00,205579909.0,101086856.52507676,206372602.08333334,98835894.56155293,2.14158043,1.588182,2.02273054,1.500996,48
2025-01-19 00:00:00,204630842.0,99257812.63467708,205643724.17021278,100436533.84687862,1.7394025,1.729834,1.73200258,1.917283,47
2025-01-19 04:00:00,212860858.0,101345183.10238,206859390.125,98940242.8978334,2.27152642,1.697003,2.11854742,0.661824,48
2025-01-19 08:00:00,208749510.0,93403308.6908955,209684622.625,96861401.57449168,2.3893617,1.809824,2.22231284,0.459328,48
2025-01-19 12:00:00,204037041.0,94285516.6461,205299436.20833334,94310638.2915446,1.81151489,1.830215,1.78676988,0.887355,48
2025-01-19 16:00:00,204716970.0,96396565.9091022,204640441.8125,95778894.79306549,1.7839948,1.815318,1.76630435,1.883612,48
2025-01-19 20:00:00,183845298.0,79616044.75188,197121844.375,89305243.52252759,2.3683619,1.908832,2.14856646,1.008125,48
2025-01-20 00:00:00,178789980.0,80085713.9875644,179551405.08510637,78396334.86595175,1.69327731,1.68509,1.74115456,1.627779,47
2025-01-20 04:00:00,180149603.0,84546862.29155219,179409111.875,81367891.86408202,1.58898209,1.804308,1.66454738,0.708467,48
2025-01-20 08:00:00,184910938.0,87370418.205,181600757.54166666,85532561.54217042,1.66666667,1.84945,1.71513489,1.199323,48
2025-01-20 12:00:00,189186630.0,87415617.7707249,188360748.75,87122654.80936535,2.18141957,1.842226,2.1502627,0.763021,48
2025-01-20 16:00:00,185451329.0,83486479.28922,187738903.66666666,85108345.26571019,2.19717514,1.834833,2.14679232,1.82325,48
2025-01-20 20:00:00,185175390.0,82316017.9684539,185139220.83333334,83088447.59695986,1.66405694,1.837375,1.71359147,0.596913,48
2025-01-21 00:00:00,184115994.0,81001995.42353466,184241359.21276596,81650933.7551684,2.28840125,1.894683,2.19100092,1.421163,47
2025-01-21 04:00:00,182625241.0,79118851.86483666,182669822.08333334,79304092.6760364,2.24315165,1.904845,2.14751722,0.719829,48
2025-01-21 08:00:00,178576331.0,78466439.8414,179749132.64583334,78352676.52363819,2.19016213,1.914733,2.1889905,0.754256,48
2025-01-21 12:00:00,173469908.0,75709855.42497592,175839855.54166666,76997449.30158299,1.63852717,1.952797,1.72983626,1.059419,48
2025-01-21 16:00:00,175054968.0,79289092.6102757,174801726.22916666,78245122.79303183,1.54098361,1.937014,1.62554427,0.563987,48
2025-01-21 20:00:00,177408609.0,78350677.75983293,176130879.52083334,78790956.67442547,1.85471844,1.967581,1.87176938,0.893063,48
2025-01-22 00:00:00,177550986.0,78578739.87402,177550986.0,78578739.87402,1.85743695,1.972419,1.87529022,1.685998,1
2025-01-22 04:00:00,177861962.0,76836367.584,178556718.10416666,77325206.68417402,1.59810924,2.035825,1.66334026,0.804865,48
2025-01-22 08:00:00,182832151.0,80269442.8227015,177452122.375,76730136.90750946,1.57732172,1.84651,1.62724307,1.57641,48
2025-01-22 12:00:00,174763426.0,75543238.52276,175364596.85416666,76318163.69806421,1.62217051,1.903584,1.66142499,1.345476,48
2025-01-22 16:00:00,175110884.0,76139963.47204,173833032.9375,75129034.29530971,1.68939562,1.978314,1.72255344,0.746863,48
2025-01-22 20:00:00,172123293.0,73606564.04590979,172680723.35416666,74612066.47076638,1.66381015,1.935374,1.69677233,0.719444,48
2025-01-23 00:00:00,172583345.0,72768041.5858,172416576.27659574,73205381.51018403,1.59220613,1.85769,1.67174038,1.006581,47
