datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-11-23 00:00:00,12094782.0,4182375.6156,12094782.0,4182375.6156,1.36263736,1.63588,1.24262439,0.264686,1
2025-11-23 04:00:00,12133907.7,4320755.06317484,11970814.18125,4264039.896909301,1.34,1.902483,1.26626454,5.042323,48
2025-11-23 08:00:00,12091759.2,4336104.84912,12097842.622916667,4326544.762356966,1.37252221,1.92416,1.31684492,0.654777,48
2025-11-23 12:00:00,12051574.8,4366285.55004,12092107.333333334,4355715.049861678,1.44140906,1.881174,1.37482711,0.67624,48
2025-11-23 16:00:00,11881049.9,4278366.06899,11925505.78125,4290113.827807907,1.45851852,1.824678,1.36402878,0.370435,48
2025-11-23 20:00:00,11826049.4,4198080.553182471,11852912.089583332,4247607.661792223,1.46085011,1.849141,1.36632703,0.536263,48
2025-11-24 00:00:00,11826756.8,4201687.630703551,11826756.8,4201687.630703551,1.46308725,1.847212,1.36170213,1.270107,1
2025-11-24 04:00:00,11855249.9,4226396.58935,11824811.03125,4223895.716227165,1.47979042,1.814592,1.38209393,2.338795,48
2025-11-24 08:00:00,11935393.4,4203033.98592218,11887178.104166666,4184330.922883661,1.47693452,1.806697,1.379193,0.648892,48
2025-11-24 12:00:00,12113942.9,4323155.25609576,11934583.0375,4206716.316461583,1.46759941,1.773652,1.31766917,0.537442,48
2025-11-24 16:00:00,12229500.5,4511264.4942469,12144221.09375,4439853.064026941,1.40783745,1.697526,1.32011331,1.075717,48
2025-11-24 20:00:00,12384641.6,4537732.68224,12269944.435416667,4535940.789284701,1.39187228,1.736307,1.28952292,0.446675,48
2025-11-25 00:00:00,12398244.2,4537757.3772,12373695.182978723,4519538.118591492,1.38952654,1.746303,1.27610209,1.261692,47
2025-11-25 04:00:00,12400640.9,4532434.24895,12402163.304166667,4547222.9074625075,1.40445402,1.752975,1.27672374,1.939411,48
2025-11-25 08:00:00,12485875.7,4526129.94125,12463949.9125,4540961.482893922,1.43895349,1.705891,1.30758427,0.515218,48
2025-11-25 12:00:00,12696354.3,4588402.13633708,12613408.510416666,4561817.614601367,1.48065476,1.699098,1.32701422,2.353496,48
2025-11-25 16:00:00,12751089.8,4673506.60904526,12698156.96875,4635677.697630064,1.44017725,1.742385,1.27361564,3.82375,48
2025-11-25 20:00:00,12662716.8,4680140.12928,12655813.206249999,4662017.3480278,1.43289086,1.724278,1.29666197,1.317191,48
2025-11-26 00:00:00,12600391.3,4592842.62885,12616685.312765958,4639085.60089567,1.48870482,1.755827,1.34872535,0.201669,47
2025-11-26 04:00:00,12689544.1,4647076.14038874,12669202.206249999,4633272.7454072675,1.46399406,1.773304,1.34786775,3.469505,48
2025-11-26 08:00:00,12844146.5,4609064.94351454,12802981.18125,4620310.517539543,1.45541636,1.722633,1.34940334,5.110241,48
2025-11-26 12:00:00,12988888.0,4596051.1260268,12943536.4625,4619346.114009105,1.56921887,1.745981,1.41193738,1.014729,48
2025-11-26 16:00:00,12776807.0,4732529.3128,12818762.893749999,4693891.412291348,1.44117647,1.725369,1.328125,0.848347,48
2025-11-26 20:00:00,12763278.4,4705146.46208213,12769187.5,4713249.223727533,1.50113208,1.750899,1.38991271,0.822811,48
2025-11-27 00:00:00,12765442.0,4701522.24564476,12765442.0,4701522.24564476,1.50643452,1.751085,1.3931001,0.694957,1
2025-11-27 04:00:00,12654802.3,4644312.4441,12474699.245833332,4578685.008283873,1.55275229,1.733487,1.41564792,6.062639,48
2025-11-27 08:00:00,12948964.6,4765218.9728,12825250.231250001,4709408.598882026,1.53840304,1.699308,1.40631068,0.938201,48
2025-11-27 12:00:00,12894631.3,4763003.17814381,12883751.36875,4726794.692325355,1.52555301,1.677285,1.40312347,1.037155,48
2025-11-27 16:00:00,12925537.8,4844850.50962471,12870913.075000001,4787579.809141214,1.55320814,1.718491,1.40285293,1.688156,48
2025-11-27 20:00:00,12933331.9,4778866.13705,12934397.09375,4814426.185576713,1.56648308,1.711451,1.42092216,1.063241,48
2025-11-28 00:00:00,12932795.5,4777832.4786607,12932795.5,4777832.4786607,1.564022,1.711443,1.42311508,1.641155,1
2025-11-28 04:00:00,13102391.8,4757639.0979034705,13022271.783333333,4727607.863975537,1.63424437,1.589199,1.46933604,0.966326,48
2025-11-28 08:00:00,13050887.5,4756892.796662129,13031401.152083332,4791876.997234269,1.61035857,1.580873,1.45715726,0.65298,48
2025-11-28 12:00:00,13162526.4,4885624.29744226,13111280.427083334,4822258.601379722,1.53733641,1.586667,1.37512148,0.445523,48
2025-11-28 16:00:00,13310411.6,4755810.06468,13185220.106250001,4735018.859703756,1.76368159,1.578183,1.52868852,1.463263,48
2025-11-28 20:00:00,13125440.2,4671355.32380417,13268435.856250001,4706997.5874924585,1.7336,1.565013,1.4783244,1.233079,48
2025-11-29 00:00:00,13226261.6,4733679.02664,13256494.455319148,4735815.307644905,1.64719447,1.602586,1.42368046,0.494316,47
2025-11-29 04:00:00,13218598.0,4709099.23248998,13193584.858333334,4716665.327257254,1.62158055,1.621646,1.41245871,4.748931,48
2025-11-29 08:00:00,13264429.9,4754665.80377667,13238130.585416667,4706231.657951494,1.63202463,1.620648,1.43280727,0.846204,48
2025-11-29 12:00:00,13132309.5,4676038.90963664,13193030.862499999,4689974.593897955,1.61455939,1.624827,1.42110266,0.614312,48
2025-11-29 16:00:00,13254500.9,4636424.41482,13193363.981250001,4646383.496099586,1.66096423,1.625442,1.46124218,1.546903,48
