datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-01-14 00:00:00,10477261.0,33453894.373,10364873.042553192,33348142.31331468,3.00769231,2.556472,2.70058708,1.442008,47
2025-01-14 04:00:00,10508415.0,33700486.905,10507121.604166666,33796365.695658304,3.00180018,2.546222,2.70177384,1.343233,48
2025-01-14 08:00:00,10295500.0,33242476.09616,10442961.1875,34037393.53733515,3.08015087,2.663394,2.72624892,1.075097,48
2025-01-14 12:00:00,10381473.0,33428343.06,10334736.083333334,33270862.281770125,3.12658228,2.562132,2.84735473,2.840295,48
2025-01-14 16:00:00,10206747.0,33353152.42154886,10347938.583333334,33486710.839318093,3.15329853,2.319635,2.86351782,0.430737,48
2025-01-14 20:00:00,10216174.0,32712189.148,10197307.895833334,33136003.567762483,3.22639692,2.339681,2.91320977,0.518243,48
2025-01-15 00:00:00,10221839.0,32771215.834,10221839.0,32771215.834,3.24249758,2.331589,2.91602829,0.741125,1
2025-01-15 04:00:00,10546137.0,33958561.14,10420826.979166666,33386464.529040996,3.1824545,2.002159,2.84047687,0.564071,48
2025-01-15 08:00:00,10476017.0,32729768.29200713,10525197.3125,33317706.280631483,3.25215724,2.021816,2.82576407,0.866759,48
2025-01-15 12:00:00,10531698.0,36302763.006,10480760.625,34222383.51069651,3.14146816,2.003832,2.72669184,0.869792,48
2025-01-15 16:00:00,10636160.0,37340561.2346432,10511088.770833334,36378959.114755645,3.36118319,2.141204,2.86837294,0.290086,48
2025-01-15 20:00:00,10567529.0,37083357.1892084,10576760.729166666,37113907.34516651,3.54510451,2.247691,3.02880922,1.495744,48
2025-01-16 00:00:00,10649565.0,36384859.4791482,10598494.234042553,36463206.95531962,3.69162507,2.449278,2.91266376,1.267316,47
2025-01-16 04:00:00,10592767.0,36354376.344,10642452.770833334,36486627.98450942,3.82705479,2.483019,3.02346227,1.994285,48
2025-01-16 08:00:00,10391515.0,35671831.6235175,10454036.333333334,35352196.991817966,3.8206739,2.48865,3.06413529,1.256631,48
2025-01-16 12:00:00,10601330.0,36706370.8768842,10495766.604166666,36186914.667416014,3.83179724,2.662459,3.06005812,1.304594,48
2025-01-16 16:00:00,10647305.0,37688343.76619175,10637586.479166666,37508762.09829871,3.93552169,2.759744,3.1328534,1.163871,48
2025-01-16 20:00:00,10605679.0,36918368.599,10590429.708333334,37177180.45078017,3.98348083,2.901523,3.13298395,1.449508,48
2025-01-17 00:00:00,10797329.0,38805600.426,10741117.70212766,38279237.94747146,3.59858772,2.958215,2.98237885,0.306223,47
2025-01-17 04:00:00,11042341.0,40883145.54023099,10978729.729166666,40359435.24791372,3.57430998,2.967936,3.11738858,0.356982,48
2025-01-17 08:00:00,11110959.0,43201928.66861079,11077680.083333334,41650406.50258757,3.43059777,3.168156,3.0260278,1.633531,48
2025-01-17 12:00:00,11281934.0,45590295.294,11147021.166666666,44061737.62412221,2.83721953,3.056152,2.50759494,0.540789,48
2025-01-17 16:00:00,10914816.0,43910304.768,11124411.854166666,45041831.848240755,2.72774642,3.260231,2.34014778,1.094818,48
2025-01-17 20:00:00,10723413.0,43286530.29314859,10844466.041666666,43981605.294249736,3.02449568,3.488413,2.52432864,0.70933,48
2025-01-18 00:00:00,10707965.0,43266538.381652445,10707965.0,43266538.381652445,3.02644231,3.51735,2.51205298,2.150742,1
2025-01-18 04:00:00,10477337.0,40246044.55790751,10644846.5625,41444651.438802324,3.26351706,4.227832,2.45459721,1.270628,48
2025-01-18 08:00:00,10442750.0,40225473.0,10315354.041666666,39232611.59901429,3.42549669,4.381361,2.60054348,1.552677,48
2025-01-18 12:00:00,10222954.0,39355740.182656385,10279769.604166666,39479192.03903025,3.57183744,4.433264,2.71028037,1.577265,48
