datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-10-08 20:00:00,16554705.0,133596469.35,16586149.208333334,133699432.16969424,2.78395954,6.74818,2.04735376,1.817759,48
2025-10-09 00:00:00,16499296.0,130860998.52416097,16508705.446808511,131559466.70097995,3.13187221,7.488621,2.20239431,1.315834,47
2025-10-09 04:00:00,16445964.0,129150155.292,16474731.166666666,130143580.64906716,3.10563121,7.761403,2.19578594,1.098591,48
2025-10-09 08:00:00,16535234.0,129537023.156,16536237.604166666,128500173.7968713,3.07652874,7.571299,2.19666604,0.995701,48
2025-10-09 12:00:00,16524997.0,127934547.74035928,16533476.270833334,128954015.50331472,3.18326392,7.464479,2.26449624,1.255474,48
2025-10-09 16:00:00,16526751.0,128494484.69434172,16537091.854166666,127823902.89420809,3.20517701,7.534127,2.27658753,1.346677,48
2025-10-09 20:00:00,16532270.0,129827916.31,16515621.6875,129173729.00059976,3.20620928,7.368871,2.26265945,1.217867,48
2025-10-10 00:00:00,19404600.0,163289709.0,16987566.55319149,135818657.46294484,2.43467337,6.208317,1.80581395,0.501881,47
2025-10-10 04:00:00,19362270.0,158128309.9981581,19336567.895833332,159418566.9837149,2.67653061,6.032848,1.98548907,1.199905,48
2025-10-10 08:00:00,19385345.0,157859119.0305206,19396963.791666668,158287858.63393447,2.87414844,5.884116,2.15640977,2.106733,48
2025-10-10 12:00:00,19775768.0,153553631.95580095,19574342.083333332,158499579.108095,3.16241663,5.894621,2.32720213,0.747326,48
2025-10-10 16:00:00,19828985.0,147012094.79,19939074.625,152640431.94902244,3.29086633,5.450469,2.53560242,0.611891,48
2025-10-10 20:00:00,17232485.0,100155202.82,19318405.145833332,116111508.11253268,1.89777567,3.910868,1.48148148,0.940282,48
2025-10-11 00:00:00,16342150.0,95222535.384999,16551496.40425532,96048053.9812423,2.09128631,4.988177,1.48892675,1.273706,47
2025-10-11 04:00:00,15924495.0,93721291.14245474,16126164.979166666,94478465.5225634,2.00971302,4.843004,1.49517079,0.814495,48
2025-10-11 08:00:00,15090528.0,90908929.80317952,15471023.020833334,92836950.27913298,1.78504291,4.911171,1.39161623,1.273075,48
2025-10-11 12:00:00,14837029.0,90209136.32,14924964.875,89761131.34108943,1.77768663,4.450114,1.40766788,1.203537,48
2025-10-11 16:00:00,14820959.0,86006025.077,14833628.9375,89402200.39365198,1.72364086,3.96346,1.35189816,0.986089,48
2025-10-11 20:00:00,14666460.0,85754976.56406061,14783157.854166666,85940039.690196,1.9171123,3.881827,1.42183799,1.979227,48
2025-10-12 00:00:00,14640148.0,87226001.784,14681245.489361702,86223000.32264897,1.79258354,3.96252,1.37431193,0.283494,47
2025-10-12 04:00:00,14581216.0,89426597.728,14621247.333333334,88946020.48451962,1.72122161,3.943028,1.37298748,0.805425,48
2025-10-12 08:00:00,14290722.0,86845335.52481928,14365592.125,87560801.63453461,1.73897638,3.973261,1.39250226,1.489309,48
2025-10-12 12:00:00,14063929.0,91063940.275,14155674.520833334,87601370.15913908,1.7214342,3.602327,1.4015444,1.585252,48
