datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-01-09 20:00:00,63386835.4,51127868.3398982,63495988.30416667,51031125.159605235,2.44027149,1.392282,2.44021576,0.874869,48
2025-01-10 00:00:00,63719711.5,52448480.836889915,63806848.55106383,52119402.164201364,2.33537922,1.397611,2.37379632,1.027366,47
2025-01-10 04:00:00,64891162.5,55078729.07216212,64149688.487500004,53384464.46563242,2.22729229,1.344092,2.27361751,1.260143,48
2025-01-10 08:00:00,64485263.5,54138657.139046334,64549953.0875,54560140.425827734,2.20753102,1.365181,2.24563912,0.867712,48
2025-01-10 12:00:00,63431085.2,52203783.1196,63715123.88333333,52592391.566339076,2.40626419,1.374486,2.45152522,0.790799,48
2025-01-10 16:00:00,63215500.9,53353882.7596,63310595.63333333,52434258.20734972,2.29685423,1.410225,2.24469631,1.493811,48
2025-01-10 20:00:00,63087864.9,52173664.2723,63028538.38333333,52508814.29501525,2.39038634,1.399023,2.42886905,0.560344,48
2025-01-11 00:00:00,63052879.0,50842779.14726697,63030888.7,51522931.99510844,2.57041922,1.448073,2.53822441,1.062219,47
2025-01-11 04:00:00,63299505.3,51192626.698003985,63201579.981249996,51178541.0689492,2.58013121,1.425906,2.55664122,0.576679,48
2025-01-11 08:00:00,63296209.7,52266295.7486748,63545617.04791667,51757339.61172146,2.50159744,1.4222,2.48614009,1.441529,48
2025-01-11 12:00:00,63640284.5,51389259.89894372,63784099.456250004,51916271.84194896,2.41234347,1.460472,2.36794909,0.542933,48
2025-01-11 16:00:00,64247489.1,51663867.306617424,64301876.7875,51614123.76869447,2.48912058,1.438641,2.45427815,2.010409,48
2025-01-11 20:00:00,63910303.0,54195936.944,64006516.581250004,53897859.23170217,2.22908623,1.439824,2.14416922,1.277665,48
2025-01-12 00:00:00,64135775.4,53668202.43399167,64045463.99148936,53798676.2209738,2.24936494,1.453489,2.1171811,1.233197,47
2025-01-12 04:00:00,64370598.4,53582141.46687462,64158449.89166667,53672238.13736719,2.32925764,1.45382,2.20748874,1.179607,48
2025-01-12 08:00:00,64206660.1,53390766.33891716,64290089.34583333,53145331.048046954,2.26916451,1.47473,2.17445743,1.470202,48
2025-01-12 12:00:00,64385325.7,54309904.30691209,64674787.925000004,54124618.8509196,2.2653322,1.46347,2.16556837,1.083245,48
2025-01-12 16:00:00,64425620.4,53537690.5524,64408351.4375,53898481.15058447,2.26564496,1.435782,2.20455176,0.441683,48
2025-01-12 20:00:00,64958762.2,53211498.820454314,64597242.225,52906465.19539589,2.34681319,1.433555,2.27262314,0.485385,48
2025-01-13 00:00:00,66562603.0,53316645.003,64931527.63404255,53541366.10262747,2.41017699,1.498865,2.44125403,1.456963,47
2025-01-13 04:00:00,67563066.0,54056426.05066506,67220185.76666667,53959895.76503497,2.37609842,1.503151,2.36097561,0.399211,48
2025-01-13 08:00:00,71346827.4,54068180.45108905,69191575.72291666,53898778.65977538,2.43784278,1.474855,2.34245366,0.741644,48
2025-01-13 12:00:00,69192722.1,53958705.08803219,70124402.32916667,53495468.38040178,2.2452911,1.37564,2.16462736,0.408349,48
2025-01-13 16:00:00,67745673.2,50928828.0455682,67892181.6125,51558678.80605564,2.27112069,1.390514,2.18683473,1.152992,48
2025-01-13 20:00:00,65987799.5,53516280.92204667,66653008.19166666,52774587.26301763,2.15548003,1.365024,2.02785438,1.037761,48
2025-01-14 00:00:00,65644523.6,53368997.6868,65630470.32765958,53343490.88230027,2.17043551,1.388256,2.02632301,0.28445,47
2025-01-14 04:00:00,65662731.4,53014459.583366655,65796898.725,53660150.5287745,2.13150229,1.382481,2.004095,0.344391,48
2025-01-14 08:00:00,66041589.5,54144073.65380263,65971440.70208333,54408496.56961728,2.07330279,1.404879,1.91392337,0.915828,48
2025-01-14 12:00:00,65420297.0,55083890.074,65669800.69166666,54403500.06533254,1.97979798,1.355782,1.84921466,0.771692,48
2025-01-14 16:00:00,65565029.7,55294094.05016629,65434207.025,55058024.03369996,2.01795186,1.398211,1.88666842,0.514246,48
2025-01-14 20:00:00,65822834.1,56870928.6624,65751704.86875,56473960.43537461,1.98381877,1.375506,1.87651395,0.638314,48
2025-01-15 00:00:00,65632711.9,56525608.02622555,65511328.18936171,56461132.161194324,2.21029668,1.396468,2.00643897,1.212796,47
2025-01-15 04:00:00,65453756.7,57010222.0857,65604589.885416664,56573610.15498334,2.20710312,1.385257,1.98711623,0.740597,48
2025-01-15 08:00:00,64987693.2,54911769.24020728,65441557.79791667,56034003.757148765,2.38069463,1.416491,2.17335244,1.532119,48
2025-01-15 12:00:00,66148692.1,60724499.3478,65599776.15625,57891664.160702884,2.18599562,1.407021,1.96081118,0.814028,48
2025-01-15 16:00:00,65754157.2,60423618.91035756,66384443.887499996,60295713.58689657,2.227051,1.438297,1.98702016,1.240772,48
2025-01-15 20:00:00,67740801.6,65046076.576800086,66370271.020833336,62070887.35815985,2.12809379,1.415216,1.92103121,1.071763,48
2025-01-16 00:00:00,67820853.2,65175839.9252,67820853.2,65175839.9252,2.13675958,1.419315,1.9205316,1.940957,1
