event_id,symbol,day,ok,status,quote_volume
P0RES018-00605,HYUNDAIUSDT,2026-06-08,True,200,2706542.8359999997
P0RES018-00606,SAMSUNGUSDT,2026-06-07,True,200,7098483.713000001
P0RES018-00606,SAMSUNGUSDT,2026-06-08,True,200,17186925.242299996
P0RES018-00607,SKHYNIXUSDT,2026-06-05,True,200,80678978.9813
P0RES018-00607,SKHYNIXUSDT,2026-06-06,True,200,22052679.7011
P0RES018-00607,SKHYNIXUSDT,2026-06-02,True,200,15181308.4369
P0RES018-00607,SKHYNIXUSDT,2026-06-03,True,200,20243935.2711
P0RES018-00607,SKHYNIXUSDT,2026-06-07,True,200,103495752.5638
P0RES018-00607,SKHYNIXUSDT,2026-06-04,True,200,45883357.217
P0RES018-00606,SAMSUNGUSDT,2026-06-03,True,200,12736700.014700003
P0RES018-00606,SAMSUNGUSDT,2026-06-06,True,200,3956686.7497000005
P0RES018-00608,CRMUSDT,2026-06-03,True,200,2815765.3833
P0RES018-00607,SKHYNIXUSDT,2026-06-08,True,200,235501951.44259998
P0RES018-00608,CRMUSDT,2026-06-04,True,200,1662078.9556000002
P0RES018-00608,CRMUSDT,2026-06-05,True,200,1143783.5578
P0RES018-00608,CRMUSDT,2026-06-06,True,200,349054.6349
P0RES018-00608,CRMUSDT,2026-06-07,True,200,309733.6345
P0RES018-00608,CRMUSDT,2026-06-09,True,200,2032489.8651
P0RES018-00609,DELLUSDT,2026-06-04,True,200,5793092.2874
P0RES018-00609,DELLUSDT,2026-06-07,True,200,1208072.6776999997
P0RES018-00609,DELLUSDT,2026-06-09,True,200,4653287.5499
P0RES018-00610,IBMUSDT,2026-06-03,True,200,5052758.4852
P0RES018-00609,DELLUSDT,2026-06-05,True,200,4867322.852199999
P0RES018-00610,IBMUSDT,2026-06-06,True,200,1404849.0258000002
P0RES018-00609,DELLUSDT,2026-06-06,True,200,1489207.0200000003
P0RES018-00610,IBMUSDT,2026-06-05,True,200,3153073.7792000007
P0RES018-00609,DELLUSDT,2026-06-03,True,200,10413144.5049
P0RES018-00610,IBMUSDT,2026-06-04,True,200,3749326.892300001
P0RES018-00610,IBMUSDT,2026-06-07,True,200,844260.5262
P0RES018-00610,IBMUSDT,2026-06-08,True,200,3033384.5955
P0RES018-00608,CRMUSDT,2026-06-08,True,200,1166992.9572
P0RES018-00609,DELLUSDT,2026-06-08,True,200,3621909.3605
P0RES018-00611,IRENUSDT,2026-06-03,True,200,11080317.852199996
P0RES018-00611,IRENUSDT,2026-06-04,True,200,5360150.3208
P0RES018-00611,IRENUSDT,2026-06-07,True,200,424853.18739999994
P0RES018-00611,IRENUSDT,2026-06-05,True,200,2766367.2543000006
P0RES018-00611,IRENUSDT,2026-06-06,True,200,527199.9666
P0RES018-00612,NOWUSDT,2026-06-06,True,200,896953.9407
P0RES018-00612,NOWUSDT,2026-06-03,True,200,3980175.2701
P0RES018-00611,IRENUSDT,2026-06-08,True,200,2443707.8876000005
P0RES018-00611,IRENUSDT,2026-06-09,True,200,4229000.3833
P0RES018-00612,NOWUSDT,2026-06-07,True,200,476006.4779000001
P0RES018-00612,NOWUSDT,2026-06-09,True,200,2815100.7541
P0RES018-00613,ONDSUSDT,2026-06-04,True,200,2134508.6875
P0RES018-00613,ONDSUSDT,2026-06-03,True,200,3913054.4728
P0RES018-00613,ONDSUSDT,2026-06-05,True,200,1419007.7867
P0RES018-00612,NOWUSDT,2026-06-04,True,200,3457113.794
P0RES018-00613,ONDSUSDT,2026-06-07,True,200,312769.98060000007
P0RES018-00612,NOWUSDT,2026-06-08,True,200,1802323.8162999998
P0RES018-00613,ONDSUSDT,2026-06-09,True,200,1748023.1459
P0RES018-00613,ONDSUSDT,2026-06-08,True,200,1837947.6391000003
P0RES018-00614,BTWUSDT,2026-06-06,True,200,158319170.00908297
P0RES018-00614,BTWUSDT,2026-06-05,True,200,356780500.22918
P0RES018-00612,NOWUSDT,2026-06-05,True,200,3254896.3795
P0RES018-00613,ONDSUSDT,2026-06-06,True,200,553202.0816
P0RES018-00614,BTWUSDT,2026-06-04,True,200,79015506.351398
P0RES018-00614,BTWUSDT,2026-06-07,True,200,213229721.26825202
P0RES018-00614,BTWUSDT,2026-06-08,True,200,134308360.03958398
P0RES018-00614,BTWUSDT,2026-06-10,True,200,392268324.4430101
P0RES018-00614,BTWUSDT,2026-06-09,True,200,121388748.523974
P0RES018-00610,IBMUSDT,2026-06-09,True,200,7103721.014099999
P0RES018-00615,ZESTUSDT,2026-06-04,True,200,44586367.203949995
P0RES018-00615,ZESTUSDT,2026-06-05,True,200,57710201.920169994
P0RES018-00615,ZESTUSDT,2026-06-06,True,200,38673043.11102999
P0RES018-00615,ZESTUSDT,2026-06-07,True,200,26898546.669339996
P0RES018-00615,ZESTUSDT,2026-06-10,True,200,13109467.57011
P0RES018-00616,AAOIUSDT,2026-06-09,True,200,37342130.709599994
P0RES018-00615,ZESTUSDT,2026-06-08,True,200,13948255.822180003
P0RES018-00615,ZESTUSDT,2026-06-09,True,200,33651301.46797
P0RES018-00616,AAOIUSDT,2026-06-13,True,200,1294172.6094000002
P0RES018-00617,AMATUSDT,2026-06-08,True,200,1207070.9762
P0RES018-00616,AAOIUSDT,2026-06-12,True,200,30973138.345300004
P0RES018-00616,AAOIUSDT,2026-06-11,True,200,38347840.8616
P0RES018-00616,AAOIUSDT,2026-06-14,True,200,1714621.7994999997
P0RES018-00617,AMATUSDT,2026-06-09,True,200,2462142.8774
P0RES018-00617,AMATUSDT,2026-06-10,True,200,1669525.1167
P0RES018-00617,AMATUSDT,2026-06-11,True,200,2398415.2281
P0RES018-00617,AMATUSDT,2026-06-12,True,200,2179573.2613000004
P0RES018-00617,AMATUSDT,2026-06-13,True,200,543084.4171000001
P0RES018-00618,AXTIUSDT,2026-06-09,True,200,5899156.2964
P0RES018-00618,AXTIUSDT,2026-06-10,True,200,6516055.3388
P0RES018-00617,AMATUSDT,2026-06-14,True,200,980872.044
P0RES018-00618,AXTIUSDT,2026-06-08,True,200,3741011.7148000007
P0RES018-00618,AXTIUSDT,2026-06-13,True,200,3611989.8741
P0RES018-00618,AXTIUSDT,2026-06-14,True,200,2797858.3636000007
P0RES018-00618,AXTIUSDT,2026-06-12,True,200,6721021.7069999995
P0RES018-00616,AAOIUSDT,2026-06-10,True,200,27911148.694599997
P0RES018-00618,AXTIUSDT,2026-06-11,True,200,7607219.3555000005
P0RES018-00619,BXUSDT,2026-06-08,True,200,1627911.2935000001
P0RES018-00619,BXUSDT,2026-06-10,True,200,619655.2594000001
P0RES018-00619,BXUSDT,2026-06-11,True,200,2128990.2520999997
P0RES018-00619,BXUSDT,2026-06-12,True,200,2216445.7369000004
P0RES018-00620,CRDOUSDT,2026-06-11,True,200,5562976.416999999
P0RES018-00619,BXUSDT,2026-06-09,True,200,1278232.0583
P0RES018-00620,CRDOUSDT,2026-06-10,True,200,4890862.714500001
P0RES018-00619,BXUSDT,2026-06-14,True,200,228326.0767
P0RES018-00620,CRDOUSDT,2026-06-12,True,200,5268116.533500001
P0RES018-00620,CRDOUSDT,2026-06-13,True,200,267762.65359999996
P0RES018-00620,CRDOUSDT,2026-06-09,True,200,7093419.697399999
P0RES018-00620,CRDOUSDT,2026-06-08,True,200,1525784.0977999999
P0RES018-00620,CRDOUSDT,2026-06-14,True,200,701309.5968999999
P0RES018-00616,AAOIUSDT,2026-06-08,True,200,12688510.136200001
P0RES018-00619,BXUSDT,2026-06-13,True,200,277660.6308
P0RES018-00621,CRWDUSDT,2026-06-09,True,200,5376249.045599999
P0RES018-00621,CRWDUSDT,2026-06-14,True,200,63323.778600000005
P0RES018-00621,CRWDUSDT,2026-06-08,True,200,954934.9589
P0RES018-00621,CRWDUSDT,2026-06-13,True,200,50876.382300000005
P0RES018-00621,CRWDUSDT,2026-06-12,True,200,1269787.4550999997
P0RES018-00621,CRWDUSDT,2026-06-11,True,200,2988690.2770000002
P0RES018-00622,HPEUSDT,2026-06-12,True,200,2300495.6881000004
P0RES018-00622,HPEUSDT,2026-06-09,True,200,2172498.4325
P0RES018-00622,HPEUSDT,2026-06-14,True,200,232635.5989
P0RES018-00623,IWMUSDT,2026-06-08,True,200,399183.25460000004
P0RES018-00621,CRWDUSDT,2026-06-10,True,200,4390589.366700001
P0RES018-00622,HPEUSDT,2026-06-13,True,200,82107.4152
P0RES018-00622,HPEUSDT,2026-06-11,True,200,902188.1246
P0RES018-00622,HPEUSDT,2026-06-10,True,200,961958.0120000001
P0RES018-00623,IWMUSDT,2026-06-10,True,200,506329.65959999996
P0RES018-00623,IWMUSDT,2026-06-13,True,200,557784.0194
P0RES018-00623,IWMUSDT,2026-06-11,True,200,900752.7134999998
P0RES018-00623,IWMUSDT,2026-06-12,True,200,433302.4547
P0RES018-00623,IWMUSDT,2026-06-09,True,200,593652.9957999999
P0RES018-00624,COSTUSDT,2026-06-10,True,200,179208.19539999994
P0RES018-00624,COSTUSDT,2026-06-12,True,200,142702.5234
P0RES018-00623,IWMUSDT,2026-06-14,True,200,416256.3402000001
P0RES018-00625,EBAYUSDT,2026-06-10,True,200,279745.93250000005
P0RES018-00624,COSTUSDT,2026-06-13,True,200,40028.845700000005
P0RES018-00625,EBAYUSDT,2026-06-09,True,200,505133.61079999997
P0RES018-00624,COSTUSDT,2026-06-14,True,200,45831.585800000015
P0RES018-00624,COSTUSDT,2026-06-15,True,200,134577.3161
P0RES018-00625,EBAYUSDT,2026-06-11,True,200,283907.28880000004
P0RES018-00624,COSTUSDT,2026-06-11,True,200,128690.9535
P0RES018-00625,EBAYUSDT,2026-06-12,True,200,237619.16070000004
P0RES018-00625,EBAYUSDT,2026-06-13,True,200,36954.4126
P0RES018-00625,EBAYUSDT,2026-06-14,True,200,24085.633599999997
P0RES018-00624,COSTUSDT,2026-06-09,True,200,734235.1750999999
P0RES018-00622,HPEUSDT,2026-06-08,True,200,2114175.0571999997
P0RES018-00625,EBAYUSDT,2026-06-15,True,200,185004.42429999998
P0RES018-00626,HIMSUSDT,2026-06-09,True,200,1744232.3947
P0RES018-00626,HIMSUSDT,2026-06-14,True,200,140524.1984
P0RES018-00626,HIMSUSDT,2026-06-10,True,200,1368030.6263000001
P0RES018-00626,HIMSUSDT,2026-06-11,True,200,1576342.3210000002
P0RES018-00627,NFLXUSDT,2026-06-09,True,200,3882740.0530999997
P0RES018-00626,HIMSUSDT,2026-06-15,True,200,2293951.4536
P0RES018-00627,NFLXUSDT,2026-06-10,True,200,1028520.3582
P0RES018-00627,NFLXUSDT,2026-06-11,True,200,606265.4802000001
P0RES018-00627,NFLXUSDT,2026-06-13,True,200,84222.69690000001
P0RES018-00627,NFLXUSDT,2026-06-12,True,200,305371.22059999994
P0RES018-00627,NFLXUSDT,2026-06-14,True,200,101016.71300000002
P0RES018-00627,NFLXUSDT,2026-06-15,True,200,348903.02880000003
P0RES018-00626,HIMSUSDT,2026-06-13,True,200,102967.2365
P0RES018-00626,HIMSUSDT,2026-06-12,True,200,872228.8029
P0RES018-00628,URNMUSDT,2026-06-11,True,200,1022321.7029999999
P0RES018-00628,URNMUSDT,2026-06-09,True,200,598057.8165000001
P0RES018-00628,URNMUSDT,2026-06-15,True,200,1809637.8609
P0RES018-00628,URNMUSDT,2026-06-13,True,200,109781.08910000001
P0RES018-00629,DKNGUSDT,2026-06-11,True,200,1166187.6555999997
P0RES018-00628,URNMUSDT,2026-06-14,True,200,55763.56309999999
P0RES018-00628,URNMUSDT,2026-06-12,True,200,1415787.1556000002
P0RES018-00629,DKNGUSDT,2026-06-12,True,200,816460.1930999999
P0RES018-00628,URNMUSDT,2026-06-10,True,200,661533.8439999999
P0RES018-00629,DKNGUSDT,2026-06-13,True,200,238818.49660000004
P0RES018-00629,DKNGUSDT,2026-06-15,True,200,407319.5194
P0RES018-00630,EWZUSDT,2026-06-11,True,200,244361.9755
P0RES018-00629,DKNGUSDT,2026-06-16,True,200,302064.3095
P0RES018-00630,EWZUSDT,2026-06-10,True,200,621068.8732999999
P0RES018-00629,DKNGUSDT,2026-06-14,True,200,185402.5396
P0RES018-00629,DKNGUSDT,2026-06-10,True,200,1726251.0083
P0RES018-00630,EWZUSDT,2026-06-13,True,200,47396.69880000001
P0RES018-00630,EWZUSDT,2026-06-12,True,200,201070.3336
P0RES018-00630,EWZUSDT,2026-06-15,True,200,157558.97149999996
P0RES018-00630,EWZUSDT,2026-06-16,True,200,85686.50089999998
P0RES018-00631,GMEUSDT,2026-06-13,True,200,73179.2516
P0RES018-00631,GMEUSDT,2026-06-10,True,200,289866.91160000005
P0RES018-00631,GMEUSDT,2026-06-12,True,200,158910.7131
P0RES018-00631,GMEUSDT,2026-06-14,True,200,93728.30460000003
P0RES018-00631,GMEUSDT,2026-06-15,True,200,165721.95190000001
P0RES018-00631,GMEUSDT,2026-06-11,True,200,149924.0522
P0RES018-00632,RIVNUSDT,2026-06-12,True,200,823084.6144000002
P0RES018-00632,RIVNUSDT,2026-06-11,True,200,381801.9893
P0RES018-00631,GMEUSDT,2026-06-16,True,200,125557.36010000002
P0RES018-00632,RIVNUSDT,2026-06-10,True,200,699447.2259999999
P0RES018-00632,RIVNUSDT,2026-06-13,True,200,309063.5079
P0RES018-00632,RIVNUSDT,2026-06-15,True,200,421774.8003
P0RES018-00630,EWZUSDT,2026-06-14,True,200,69735.938
P0RES018-00632,RIVNUSDT,2026-06-14,True,200,150526.9459
P0RES018-00633,XLEUSDT,2026-06-11,True,200,629044.9352000001
P0RES018-00633,XLEUSDT,2026-06-14,True,200,52103.18029999999
P0RES018-00633,XLEUSDT,2026-06-12,True,200,322036.6771999999
P0RES018-00632,RIVNUSDT,2026-06-16,True,200,429161.48620000004
P0RES018-00633,XLEUSDT,2026-06-10,True,200,393808.70360000007
P0RES018-00633,XLEUSDT,2026-06-13,True,200,153292.7059
P0RES018-00633,XLEUSDT,2026-06-15,True,200,223592.69909999994
P0RES018-00633,XLEUSDT,2026-06-16,True,200,358520.8436
P0RES018-00634,ZMUSDT,2026-06-13,True,200,227868.7671
P0RES018-00634,ZMUSDT,2026-06-12,True,200,365092.96420000005
P0RES018-00634,ZMUSDT,2026-06-11,True,200,216100.96420000005
P0RES018-00634,ZMUSDT,2026-06-14,True,200,204866.21969999996
P0RES018-00634,ZMUSDT,2026-06-10,True,200,678490.1290999999
P0RES018-00634,ZMUSDT,2026-06-16,True,200,420845.1916999999
P0RES018-00634,ZMUSDT,2026-06-15,True,200,428456.7271999999
P0RES018-00635,ADBEUSDT,2026-06-14,True,200,276510.79990000004
P0RES018-00635,ADBEUSDT,2026-06-17,True,200,748175.9697
P0RES018-00635,ADBEUSDT,2026-06-12,True,200,2869761.6638999996
P0RES018-00635,ADBEUSDT,2026-06-11,True,200,3131201.8086
P0RES018-00635,ADBEUSDT,2026-06-13,True,200,302157.7605
P0RES018-00635,ADBEUSDT,2026-06-16,True,200,962157.3791999999
P0RES018-00636,ASMLUSDT,2026-06-11,True,200,4207696.8188
P0RES018-00636,ASMLUSDT,2026-06-15,True,200,1839092.8854
P0RES018-00636,ASMLUSDT,2026-06-16,True,200,1499574.2373000002
P0RES018-00636,ASMLUSDT,2026-06-14,True,200,361031.6435
P0RES018-00637,BMNRUSDT,2026-06-11,True,200,1251017.1224
P0RES018-00638,GLWUSDT,2026-06-11,True,200,859329.5005000001
P0RES018-00637,BMNRUSDT,2026-06-15,True,200,1901137.1130999997
P0RES018-00636,ASMLUSDT,2026-06-13,True,200,564399.7776
P0RES018-00636,ASMLUSDT,2026-06-17,True,200,2986786.5718000005
P0RES018-00638,GLWUSDT,2026-06-12,True,200,1412346.3105000004
P0RES018-00637,BMNRUSDT,2026-06-16,True,200,7672720.486500001
P0RES018-00638,GLWUSDT,2026-06-14,True,200,328395.4275
P0RES018-00637,BMNRUSDT,2026-06-14,True,200,266091.49429999996
P0RES018-00636,ASMLUSDT,2026-06-12,True,200,1744060.1618999995
P0RES018-00637,BMNRUSDT,2026-06-17,True,200,4705069.0418
P0RES018-00638,GLWUSDT,2026-06-13,True,200,99232.95899999999
P0RES018-00638,GLWUSDT,2026-06-16,True,200,1935600.7002999997
P0RES018-00637,BMNRUSDT,2026-06-12,True,200,871663.8483999999
P0RES018-00639,STXXUSDT,2026-06-12,True,200,2412328.7303
P0RES018-00639,STXXUSDT,2026-06-11,True,200,477253.9877
P0RES018-00639,STXXUSDT,2026-06-13,True,200,620283.6255999999
P0RES018-00639,STXXUSDT,2026-06-15,True,200,2446215.0053
P0RES018-00638,GLWUSDT,2026-06-15,True,200,1529919.5685999999
P0RES018-00639,STXXUSDT,2026-06-14,True,200,172206.96670000002
P0RES018-00639,STXXUSDT,2026-06-17,True,200,3611467.1038999995
P0RES018-00638,GLWUSDT,2026-06-17,True,200,1171091.9422000002
P0RES018-00637,BMNRUSDT,2026-06-13,True,200,150066.44000000006
P0RES018-00639,STXXUSDT,2026-06-16,True,200,6304347.3917000005
P0RES018-00635,ADBEUSDT,2026-06-15,True,200,703525.8189
P0RES018-00641,UVXYUSDT,2026-06-11,True,200,929589.5257999998
P0RES018-00641,UVXYUSDT,2026-06-12,True,200,1599203.9326
P0RES018-00641,UVXYUSDT,2026-06-13,True,200,542488.8165
P0RES018-00641,UVXYUSDT,2026-06-17,True,200,1522501.3584000003
P0RES018-00641,UVXYUSDT,2026-06-14,True,200,292159.62810000003
P0RES018-00641,UVXYUSDT,2026-06-15,True,200,1006481.9388999998
P0RES018-00640,TXXUSDT,2026-06-16,False,curl_exit_56,
P0RES018-00642,ALABUSDT,2026-06-25,True,200,2575071.8067999994
P0RES018-00642,ALABUSDT,2026-06-22,True,200,1404360.1893
P0RES018-00642,ALABUSDT,2026-06-24,True,200,1597907.4565000003
P0RES018-00640,TXXUSDT,2026-06-15,False,curl_exit_56,
P0RES018-00642,ALABUSDT,2026-06-23,True,200,2510103.0515
P0RES018-00640,TXXUSDT,2026-06-17,False,curl_exit_56,
P0RES018-00641,UVXYUSDT,2026-06-16,True,200,698382.2892999998
P0RES018-00642,ALABUSDT,2026-06-27,True,200,125523.0466
P0RES018-00640,TXXUSDT,2026-06-11,False,curl_exit_56,
P0RES018-00642,ALABUSDT,2026-06-28,True,200,135981.70959999997
P0RES018-00643,CIENUSDT,2026-06-22,True,200,1161229.4666
P0RES018-00642,ALABUSDT,2026-06-26,True,200,1897696.1148
P0RES018-00640,TXXUSDT,2026-06-12,False,curl_exit_56,
P0RES018-00640,TXXUSDT,2026-06-13,False,curl_exit_56,
P0RES018-00643,CIENUSDT,2026-06-25,True,200,1414924.3610000003
P0RES018-00643,CIENUSDT,2026-06-24,True,200,1618901.0798000002
P0RES018-00643,CIENUSDT,2026-06-23,True,200,1825635.7114000001
P0RES018-00643,CIENUSDT,2026-06-28,True,200,140181.00359999997
P0RES018-00644,KLACUSDT,2026-06-23,True,200,2195701.9568999996
P0RES018-00643,CIENUSDT,2026-06-27,True,200,197134.80019999997
P0RES018-00644,KLACUSDT,2026-06-26,True,200,1347632.2898000001
P0RES018-00644,KLACUSDT,2026-06-22,True,200,2695517.9867000002
P0RES018-00640,TXXUSDT,2026-06-14,False,curl_exit_56,
P0RES018-00645,KORUUSDT,2026-06-22,True,200,1841135.3246000002
P0RES018-00644,KLACUSDT,2026-06-25,True,200,876052.9410000001
P0RES018-00644,KLACUSDT,2026-06-24,True,200,956671.9918
P0RES018-00644,KLACUSDT,2026-06-28,True,200,399693.6806000001
P0RES018-00645,KORUUSDT,2026-06-23,True,200,100272600.50129998
P0RES018-00644,KLACUSDT,2026-06-27,True,200,432809.95269999997
P0RES018-00643,CIENUSDT,2026-06-26,True,200,937178.7264000002
P0RES018-00645,KORUUSDT,2026-06-24,True,200,197123926.83089998
P0RES018-00645,KORUUSDT,2026-06-26,True,200,270974974.1373
P0RES018-00645,KORUUSDT,2026-06-27,True,200,19516963.1794
P0RES018-00645,KORUUSDT,2026-06-25,True,200,184821380.486
P0RES018-00646,LRCXUSDT,2026-06-24,True,200,1534653.5894
P0RES018-00646,LRCXUSDT,2026-06-28,True,200,492813.3818999999
P0RES018-00646,LRCXUSDT,2026-06-26,True,200,1114642.6354999999
P0RES018-00647,SMCIUSDT,2026-06-22,True,200,3557455.7649999997
P0RES018-00647,SMCIUSDT,2026-06-23,True,200,2858946.1698999996
P0RES018-00647,SMCIUSDT,2026-06-25,True,200,2072294.2185999996
P0RES018-00646,LRCXUSDT,2026-06-22,True,200,3822139.3545
P0RES018-00645,KORUUSDT,2026-06-28,True,200,37261867.239
P0RES018-00646,LRCXUSDT,2026-06-25,True,200,1397334.8679
P0RES018-00646,LRCXUSDT,2026-06-27,True,200,238435.28060000011
P0RES018-00647,SMCIUSDT,2026-06-24,True,200,2305112.5057
P0RES018-00648,SONYUSDT,2026-06-22,True,200,1508983.5185000002
P0RES018-00647,SMCIUSDT,2026-06-27,True,200,393027.83809999994
P0RES018-00648,SONYUSDT,2026-06-24,True,200,1174107.6777
P0RES018-00648,SONYUSDT,2026-06-26,True,200,486997.7467000001
P0RES018-00648,SONYUSDT,2026-06-25,True,200,783563.0734000001
P0RES018-00648,SONYUSDT,2026-06-27,True,200,106941.9178
P0RES018-00647,SMCIUSDT,2026-06-26,True,200,1366303.0189000005
P0RES018-00646,LRCXUSDT,2026-06-23,True,200,1756967.4574000002
P0RES018-00648,SONYUSDT,2026-06-28,True,200,198973.80599999998
P0RES018-00647,SMCIUSDT,2026-06-28,True,200,224606.8517
P0RES018-00649,ARXUSDT,2026-06-25,True,200,37977535.6104
P0RES018-00648,SONYUSDT,2026-06-23,True,200,599545.3864
P0RES018-00649,ARXUSDT,2026-06-24,True,200,65030514.3736
P0RES018-00649,ARXUSDT,2026-06-29,True,200,30546371.825500004
P0RES018-00649,ARXUSDT,2026-06-27,True,200,66217272.7751
P0RES018-00649,ARXUSDT,2026-06-28,True,200,26244790.656000003
P0RES018-00651,CAPUSDT,2026-06-27,True,200,24703071.84657
P0RES018-00649,ARXUSDT,2026-06-23,True,200,106707721.2073
P0RES018-00651,CAPUSDT,2026-06-28,True,200,20419389.94923
P0RES018-00651,CAPUSDT,2026-07-01,True,200,22931480.197710004
P0RES018-00651,CAPUSDT,2026-06-29,True,200,19663579.082509995
P0RES018-00649,ARXUSDT,2026-06-26,True,200,53685619.54939999
P0RES018-00651,CAPUSDT,2026-07-03,True,200,12703635.580970002
P0RES018-00651,CAPUSDT,2026-07-02,True,200,15399226.618120002
P0RES018-00652,MVLLUSDT,2026-06-29,True,200,7728854.0957
P0RES018-00652,MVLLUSDT,2026-07-01,True,200,16010338.8869
P0RES018-00652,MVLLUSDT,2026-06-30,True,200,17996079.7176
P0RES018-00652,MVLLUSDT,2026-07-03,True,200,2824770.9105
P0RES018-00651,CAPUSDT,2026-06-30,True,200,100369180.53865999
P0RES018-00653,SQQQUSDT,2026-06-30,True,200,3170978.5938
P0RES018-00652,MVLLUSDT,2026-07-05,True,200,16384949.811
P0RES018-00652,MVLLUSDT,2026-07-02,True,200,16031206.567900002
P0RES018-00653,SQQQUSDT,2026-06-29,True,200,2211703.3219999997
P0RES018-00654,TQQQUSDT,2026-06-29,True,200,4801600.704799999
P0RES018-00653,SQQQUSDT,2026-07-03,True,200,1078840.1382000002
P0RES018-00653,SQQQUSDT,2026-07-04,True,200,277036.5896
P0RES018-00653,SQQQUSDT,2026-07-05,True,200,116682.6721
P0RES018-00653,SQQQUSDT,2026-07-01,True,200,2315138.540100001
P0RES018-00653,SQQQUSDT,2026-07-02,True,200,4578877.6751000015
P0RES018-00654,TQQQUSDT,2026-07-01,True,200,9565503.529300002
P0RES018-00654,TQQQUSDT,2026-06-30,True,200,10283816.864900002
P0RES018-00654,TQQQUSDT,2026-07-02,True,200,14865420.7074
P0RES018-00654,TQQQUSDT,2026-07-04,True,200,980676.4942999999
P0RES018-00654,TQQQUSDT,2026-07-03,True,200,2530605.4237000006
P0RES018-00652,MVLLUSDT,2026-07-04,True,200,2779017.6275
P0RES018-00657,BSPUSDT,2026-07-03,True,200,477748.41079999995
P0RES018-00657,BSPUSDT,2026-07-04,True,200,404401.53549999994
P0RES018-00657,BSPUSDT,2026-07-06,True,200,1864181.7903000002
P0RES018-00657,BSPUSDT,2026-07-05,True,200,398747.7399
P0RES018-00657,BSPUSDT,2026-07-07,True,200,3034586.4006
P0RES018-00657,BSPUSDT,2026-07-08,True,200,1236896.7300000002
P0RES018-00658,CATUSDT,2026-07-04,True,200,1204504.1977
P0RES018-00658,CATUSDT,2026-07-06,True,200,768484.1508999999
P0RES018-00654,TQQQUSDT,2026-07-05,True,200,864667.6720000003
P0RES018-00658,CATUSDT,2026-07-05,True,200,330034.40300000005
P0RES018-00659,FLEXUSDT,2026-07-02,True,200,558909.8125000001
P0RES018-00658,CATUSDT,2026-07-08,True,200,354146.9391
P0RES018-00657,BSPUSDT,2026-07-02,True,200,1193114.8602
P0RES018-00658,CATUSDT,2026-07-03,True,200,1121131.1886999998
P0RES018-00658,CATUSDT,2026-07-02,True,200,24313530.19160001
P0RES018-00659,FLEXUSDT,2026-07-03,True,200,777584.6576
P0RES018-00658,CATUSDT,2026-07-07,True,200,892301.6576000002
P0RES018-00659,FLEXUSDT,2026-07-07,True,200,984808.6556999999
P0RES018-00659,FLEXUSDT,2026-07-08,True,200,415372.9316
P0RES018-00659,FLEXUSDT,2026-07-06,True,200,1578219.3520999996
P0RES018-00659,FLEXUSDT,2026-07-04,True,200,600608.0976999999
P0RES018-00659,FLEXUSDT,2026-07-05,True,200,314485.9019
P0RES018-00660,KSTRUSDT,2026-07-03,True,200,301522.6315000001
P0RES018-00660,KSTRUSDT,2026-07-05,True,200,109893.07730000002
P0RES018-00660,KSTRUSDT,2026-07-04,True,200,79865.8061
P0RES018-00660,KSTRUSDT,2026-07-02,True,200,580853.3609
P0RES018-00660,KSTRUSDT,2026-07-06,True,200,309171.553
P0RES018-00660,KSTRUSDT,2026-07-07,True,200,522893.7971000001
P0RES018-00661,STRCUSDT,2026-07-03,True,200,445468.13940000004
P0RES018-00660,KSTRUSDT,2026-07-08,True,200,889218.0700000003
P0RES018-00661,STRCUSDT,2026-07-04,True,200,281406.19560000004
