event_id,dataset,period,probe_symbol,ok,status,url
P0RES018-00626,perp_kline_1h_daily,2026-06-17,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-06-17.zip
P0RES018-00626,perp_oi_metrics_daily,2026-06-14,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-06-14.zip
P0RES018-00626,perp_oi_metrics_daily,2026-06-18,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-06-18.zip
P0RES018-00626,perp_kline_1h_daily,2026-06-18,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-06-18.zip
P0RES018-00626,perp_kline_1h_daily,2026-06-19,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-06-19.zip
P0RES018-00626,spot_1h_daily_near_listing,2026-06-16,HIMSUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-06-16.zip
P0RES018-00626,perp_oi_metrics_daily,2026-06-21,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-06-21.zip
P0RES018-00626,perp_oi_metrics_daily,2026-06-15,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-06-15.zip
P0RES018-00626,perp_oi_metrics_daily,2026-06-17,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-06-17.zip
P0RES018-00626,perp_kline_1h_daily,2026-06-22,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-06-22.zip
P0RES018-00626,perp_oi_metrics_daily,2026-06-19,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-06-19.zip
P0RES018-00626,perp_oi_metrics_daily,2026-06-11,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-06-11.zip
P0RES018-00626,perp_kline_1h_daily,2026-06-20,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-06-20.zip
P0RES018-00626,perp_oi_metrics_daily,2026-06-22,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-06-22.zip
P0RES018-00626,perp_kline_1h_daily,2026-06-14,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-06-14.zip
P0RES018-00626,perp_oi_metrics_daily,2026-06-25,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-06-25.zip
P0RES018-00626,perp_kline_1h_daily,2026-06-24,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-06-24.zip
P0RES018-00626,perp_kline_1h_daily,2026-06-25,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-06-25.zip
P0RES018-00626,perp_oi_metrics_daily,2026-06-24,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-06-24.zip
P0RES018-00626,perp_kline_1h_daily,2026-06-27,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-06-27.zip
P0RES018-00626,perp_oi_metrics_daily,2026-06-23,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-06-23.zip
P0RES018-00626,perp_kline_1h_daily,2026-06-21,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-06-21.zip
P0RES018-00626,perp_kline_1h_daily,2026-06-28,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-06-28.zip
P0RES018-00626,perp_kline_1h_daily,2026-06-26,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-06-26.zip
P0RES018-00626,perp_oi_metrics_daily,2026-06-20,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-06-20.zip
P0RES018-00626,perp_oi_metrics_daily,2026-06-26,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-06-26.zip
P0RES018-00626,perp_oi_metrics_daily,2026-06-28,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-06-28.zip
P0RES018-00626,perp_kline_1h_daily,2026-06-29,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-06-29.zip
P0RES018-00626,perp_oi_metrics_daily,2026-06-27,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-06-27.zip
P0RES018-00626,perp_oi_metrics_daily,2026-07-02,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-07-02.zip
P0RES018-00626,perp_oi_metrics_daily,2026-07-03,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-07-03.zip
P0RES018-00626,perp_oi_metrics_daily,2026-06-29,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-06-29.zip
P0RES018-00626,perp_kline_1h_daily,2026-06-23,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-06-23.zip
P0RES018-00626,perp_kline_1h_daily,2026-07-01,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-07-01.zip
P0RES018-00626,perp_kline_1h_daily,2026-07-04,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-07-04.zip
P0RES018-00626,perp_oi_metrics_daily,2026-06-30,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-06-30.zip
P0RES018-00626,perp_kline_1h_daily,2026-07-07,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-07-07.zip
P0RES018-00626,perp_kline_1h_daily,2026-07-02,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-07-02.zip
P0RES018-00626,perp_kline_1h_daily,2026-06-30,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-06-30.zip
P0RES018-00626,perp_kline_1h_daily,2026-07-03,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-07-03.zip
P0RES018-00626,perp_oi_metrics_daily,2026-07-05,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-07-05.zip
P0RES018-00626,perp_oi_metrics_daily,2026-07-06,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-07-06.zip
P0RES018-00626,perp_oi_metrics_daily,2026-07-01,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-07-01.zip
P0RES018-00626,perp_oi_metrics_daily,2026-07-08,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-07-08.zip
P0RES018-00627,spot_1h_daily_pre30,2026-05-13,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-05-13.zip
P0RES018-00627,spot_1h_daily_pre30,2026-05-10,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-05-10.zip
P0RES018-00627,spot_1h_daily_pre30,2026-05-15,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-05-15.zip
P0RES018-00626,perp_fundingRate_monthly,2026-06,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/monthly/fundingRate/HIMSUSDT/HIMSUSDT-fundingRate-2026-06.zip
P0RES018-00627,spot_1h_daily_pre30,2026-05-16,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-05-16.zip
P0RES018-00627,spot_1h_daily_pre30,2026-05-19,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-05-19.zip
P0RES018-00627,spot_1h_daily_pre30,2026-05-14,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-05-14.zip
P0RES018-00627,spot_1h_daily_pre30,2026-05-12,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-05-12.zip
P0RES018-00627,spot_1h_daily_pre30,2026-05-17,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-05-17.zip
P0RES018-00626,perp_oi_metrics_daily,2026-07-04,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-07-04.zip
P0RES018-00626,perp_fundingRate_monthly,2026-07,HIMSUSDT,False,404,https://data.binance.vision/data/futures/um/monthly/fundingRate/HIMSUSDT/HIMSUSDT-fundingRate-2026-07.zip
P0RES018-00627,spot_1h_daily_pre30,2026-05-11,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-05-11.zip
P0RES018-00627,spot_1h_daily_pre30,2026-05-24,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-05-24.zip
P0RES018-00627,spot_1h_daily_pre30,2026-05-21,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-05-21.zip
P0RES018-00627,spot_1h_daily_pre30,2026-05-26,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-05-26.zip
P0RES018-00626,perp_kline_1h_daily,2026-07-05,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-07-05.zip
P0RES018-00627,spot_1h_daily_pre30,2026-05-25,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-05-25.zip
P0RES018-00627,spot_1h_daily_pre30,2026-05-18,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-05-18.zip
P0RES018-00627,spot_1h_daily_pre30,2026-05-20,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-05-20.zip
P0RES018-00626,perp_kline_1h_daily,2026-07-08,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-07-08.zip
P0RES018-00627,spot_1h_daily_pre30,2026-05-29,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-05-29.zip
P0RES018-00627,spot_1h_daily_pre30,2026-05-27,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-05-27.zip
P0RES018-00627,spot_1h_daily_pre30,2026-05-30,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-05-30.zip
P0RES018-00627,spot_1h_daily_pre30,2026-05-31,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-05-31.zip
P0RES018-00627,spot_1h_daily_pre30,2026-05-28,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-05-28.zip
P0RES018-00627,spot_1h_daily_pre30,2026-06-01,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-01.zip
P0RES018-00627,spot_1h_daily_pre30,2026-06-04,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-04.zip
P0RES018-00627,spot_1h_daily_pre30,2026-06-02,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-02.zip
P0RES018-00627,spot_1h_daily_pre30,2026-06-03,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-03.zip
P0RES018-00627,spot_1h_daily_pre30,2026-06-07,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-07.zip
P0RES018-00627,spot_1h_daily_near_listing,2026-06-13,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-13.zip
P0RES018-00627,spot_1h_daily_near_listing,2026-06-10,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-10.zip
P0RES018-00627,spot_1h_daily_pre30,2026-06-08,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-08.zip
P0RES018-00627,spot_1h_daily_pre30,2026-05-22,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-05-22.zip
P0RES018-00627,spot_1h_daily_pre30,2026-06-06,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-06.zip
P0RES018-00626,perp_kline_1h_daily,2026-07-06,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/HIMSUSDT/1h/HIMSUSDT-1h-2026-07-06.zip
P0RES018-00627,spot_1h_daily_pre30,2026-06-05,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-05.zip
P0RES018-00627,spot_1h_daily_near_listing,2026-06-14,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-14.zip
P0RES018-00627,spot_1h_daily_near_listing,2026-06-11,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-11.zip
P0RES018-00627,spot_1h_daily_near_listing,2026-06-12,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-12.zip
P0RES018-00626,perp_oi_metrics_daily,2026-07-07,HIMSUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/HIMSUSDT/HIMSUSDT-metrics-2026-07-07.zip
P0RES018-00627,spot_1h_daily_near_listing,2026-06-15,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-15.zip
P0RES018-00627,perp_oi_metrics_daily,2026-06-09,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFLXUSDT/NFLXUSDT-metrics-2026-06-09.zip
P0RES018-00627,spot_1h_daily_near_listing,2026-06-09,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-09.zip
P0RES018-00627,perp_kline_1h_daily,2026-06-09,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-09.zip
P0RES018-00627,perp_kline_1h_daily,2026-06-11,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-11.zip
P0RES018-00627,perp_kline_1h_daily,2026-06-13,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-13.zip
P0RES018-00627,perp_oi_metrics_daily,2026-06-10,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFLXUSDT/NFLXUSDT-metrics-2026-06-10.zip
P0RES018-00627,spot_1h_daily_near_listing,2026-06-16,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-16.zip
P0RES018-00627,perp_kline_1h_daily,2026-06-14,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-14.zip
P0RES018-00627,perp_oi_metrics_daily,2026-06-11,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFLXUSDT/NFLXUSDT-metrics-2026-06-11.zip
P0RES018-00627,perp_kline_1h_daily,2026-06-12,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-12.zip
P0RES018-00627,perp_oi_metrics_daily,2026-06-13,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFLXUSDT/NFLXUSDT-metrics-2026-06-13.zip
P0RES018-00627,perp_oi_metrics_daily,2026-06-12,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFLXUSDT/NFLXUSDT-metrics-2026-06-12.zip
P0RES018-00627,perp_oi_metrics_daily,2026-06-14,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFLXUSDT/NFLXUSDT-metrics-2026-06-14.zip
P0RES018-00627,perp_kline_1h_daily,2026-06-16,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-16.zip
P0RES018-00627,perp_oi_metrics_daily,2026-06-15,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFLXUSDT/NFLXUSDT-metrics-2026-06-15.zip
P0RES018-00627,perp_kline_1h_daily,2026-06-15,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-15.zip
P0RES018-00627,perp_kline_1h_daily,2026-06-18,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-18.zip
P0RES018-00627,perp_oi_metrics_daily,2026-06-17,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFLXUSDT/NFLXUSDT-metrics-2026-06-17.zip
P0RES018-00627,perp_oi_metrics_daily,2026-06-18,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFLXUSDT/NFLXUSDT-metrics-2026-06-18.zip
P0RES018-00627,perp_oi_metrics_daily,2026-06-20,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFLXUSDT/NFLXUSDT-metrics-2026-06-20.zip
P0RES018-00627,perp_kline_1h_daily,2026-06-20,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-20.zip
P0RES018-00627,perp_kline_1h_daily,2026-06-17,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-17.zip
P0RES018-00627,perp_kline_1h_daily,2026-06-10,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-10.zip
P0RES018-00627,perp_kline_1h_daily,2026-06-21,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-21.zip
P0RES018-00627,perp_oi_metrics_daily,2026-06-21,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFLXUSDT/NFLXUSDT-metrics-2026-06-21.zip
P0RES018-00627,perp_oi_metrics_daily,2026-06-23,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFLXUSDT/NFLXUSDT-metrics-2026-06-23.zip
P0RES018-00627,perp_kline_1h_daily,2026-06-22,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-22.zip
P0RES018-00627,perp_kline_1h_daily,2026-06-25,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-25.zip
P0RES018-00627,perp_kline_1h_daily,2026-06-27,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-27.zip
P0RES018-00627,perp_oi_metrics_daily,2026-06-22,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFLXUSDT/NFLXUSDT-metrics-2026-06-22.zip
P0RES018-00627,perp_oi_metrics_daily,2026-06-19,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFLXUSDT/NFLXUSDT-metrics-2026-06-19.zip
P0RES018-00627,spot_1h_daily_pre30,2026-05-23,NFLXUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-05-23.zip
P0RES018-00627,perp_kline_1h_daily,2026-06-24,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-24.zip
P0RES018-00627,perp_kline_1h_daily,2026-06-26,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-26.zip
P0RES018-00627,perp_oi_metrics_daily,2026-06-24,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFLXUSDT/NFLXUSDT-metrics-2026-06-24.zip
P0RES018-00627,perp_kline_1h_daily,2026-06-23,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-23.zip
P0RES018-00627,perp_oi_metrics_daily,2026-06-25,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFLXUSDT/NFLXUSDT-metrics-2026-06-25.zip
P0RES018-00627,perp_oi_metrics_daily,2026-06-27,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFLXUSDT/NFLXUSDT-metrics-2026-06-27.zip
P0RES018-00627,perp_kline_1h_daily,2026-06-28,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-28.zip
P0RES018-00627,perp_kline_1h_daily,2026-06-29,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-29.zip
P0RES018-00627,perp_oi_metrics_daily,2026-06-16,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFLXUSDT/NFLXUSDT-metrics-2026-06-16.zip
P0RES018-00627,perp_oi_metrics_daily,2026-07-01,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFLXUSDT/NFLXUSDT-metrics-2026-07-01.zip
P0RES018-00627,perp_oi_metrics_daily,2026-06-28,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFLXUSDT/NFLXUSDT-metrics-2026-06-28.zip
P0RES018-00627,perp_oi_metrics_daily,2026-06-30,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFLXUSDT/NFLXUSDT-metrics-2026-06-30.zip
P0RES018-00627,perp_kline_1h_daily,2026-07-01,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-07-01.zip
P0RES018-00627,perp_kline_1h_daily,2026-06-19,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-19.zip
P0RES018-00627,perp_kline_1h_daily,2026-06-30,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-06-30.zip
P0RES018-00627,perp_kline_1h_daily,2026-07-04,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-07-04.zip
P0RES018-00627,perp_oi_metrics_daily,2026-07-02,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFLXUSDT/NFLXUSDT-metrics-2026-07-02.zip
P0RES018-00627,perp_kline_1h_daily,2026-07-02,NFLXUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFLXUSDT/1h/NFLXUSDT-1h-2026-07-02.zip
