symbol,direction,side,signal_time,entry_time,exit_time,raw_entry_price,entry_price,raw_exit_price,exit_price,exit_reason,quantity,final_quantity,initial_notional,entry_equity,nominal_pct,gross_pnl,net_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding_cost,expectancy_r,holding_bars,holding_days
BNB,1,LONG,2020-08-19 00:00:00,2020-08-19 04:00:00,2020-08-26 12:00:00,22.57390514,22.699978733378884,22.23376999,22.21153622001,ADX_EXIT,1012.124957987743,596.3407135502165,22974.1742317657,122508.49430154526,0.18753127579232615,-444.50265741465114,-634.8481121206828,22.9741742317657,22.48421363099095,45.45838786275665,22.9512230087532,22.50672035134158,45.45794336009478,99.42912348318029,-0.027633119942256614,44,7.333333333333333
ADA,1,LONG,2020-08-19 20:00:00,2020-08-20 00:00:00,2020-09-11 04:00:00,0.12975013,0.11157744484256844,0.09439386,0.09429946614,ADX_EXIT,307167.70740805275,109448.9909468643,37023.85972788256,122140.46862890298,0.303125247049538,-4357.7863957741665,-4747.437079024084,37.02385972788255,32.596457372794085,69.62031710067663,36.98687285502432,32.629086459254,69.61595931427831,250.4144068349622,-0.1282264224723389,133,22.166666666666668
XRP,1,LONG,2020-08-20 04:00:00,2020-08-20 08:00:00,2020-08-31 20:00:00,0.28798117,0.2843652499377637,0.2829,0.2826171,ADX_EXIT,97949.1349107188,63478.515441244,27999.833577752106,121529.86036289287,0.23039468237800587,-274.698244744166,-465.8397993670638,27.99983357775209,27.66946630782062,55.66929988557271,27.971861716032215,27.697163471290413,55.66902518732263,79.8032295500024,-0.016637234577608604,69,11.5
ETH,1,LONG,2020-08-20 08:00:00,2020-08-20 12:00:00,2020-08-28 08:00:00,411.62,409.8614976292543,387.40301322,387.01561020677997,ADX_EXIT,57.09464893074405,33.81438197853822,23454.61888777512,122505.4240908246,0.19145779921047448,-1160.616556717211,-1308.4445271099394,23.45461888777513,22.248300572214475,45.7029194599896,23.43118770007305,22.270571143358637,45.70175884343169,56.423292089307154,-0.05578621990706996,47,7.833333333333333
BTC,1,LONG,2020-08-21 20:00:00,2020-08-22 00:00:00,2020-08-25 00:00:00,11536.09060399,11551.858764661385,11753.3,11741.546699999999,ADX_EXIT,1.568172978389327,1.235816754624932,18114.259691355837,117481.87918351442,0.1541876910485929,294.88735422372685,207.72882602160865,18.114259691355837,18.372659831169685,36.486919522525525,18.09616352782729,18.39105088205207,36.48721440987936,14.18439426971333,0.011467696144421363,18,3.0
BTC,1,LONG,2020-08-25 20:00:00,2020-08-26 00:00:00,2020-08-29 20:00:00,11327.25,11364.875205333954,11523.87185248,11512.34798062752,ADX_EXIT,1.4062192138206941,1.3336655065306462,15979.769948795583,116313.67833614556,0.13738513111599981,231.55329506508798,151.77671552637003,15.979769948795584,16.179164078280305,32.15893402707589,15.963806142650839,16.195359437717627,32.159165580368466,15.458479931273592,0.009498053852634445,23,3.8333333333333335
LTC,1,LONG,2020-08-26 04:00:00,2020-08-26 08:00:00,2020-09-04 04:00:00,57.52,58.32173028792424,48.18923264,48.14104340736,TREND_EXIT,369.3620931236329,195.72723607113704,21504.73447317268,116616.05361625808,0.1844062957569899,-2226.5004402030954,-2487.2612024790956,21.50473447317269,19.237494030965898,40.74222850413859,21.48325122194905,19.256750781747613,40.74000200369666,179.27853176816447,-0.11566109805177892,53,8.833333333333334
ETH,1,LONG,2020-08-30 20:00:00,2020-08-31 00:00:00,2020-09-14 20:00:00,429.04660267,392.7624377623926,374.61427637,374.23966209363005,ADX_EXIT,78.09247525515205,40.208776523467996,31939.198417848333,119710.27851424068,0.26680414425774523,-1647.3142899646343,-1848.7845099470403,31.939198417848313,30.2297168599202,62.16891527776851,31.907291126717226,30.259976836756195,62.16726796347342,77.13403674116424,-0.057884499346542724,89,14.833333333333334
BTC,1,LONG,2020-09-03 00:00:00,2020-09-03 04:00:00,2020-09-12 08:00:00,11358.33001807,10954.393679484572,10343.47057113,10333.12710055887,ADX_EXIT,1.7476463812201175,1.0709598983108908,19405.415875902043,117824.21504980246,0.16469802805560535,-1303.2751468792121,-1406.8488980843968,19.40541587590205,18.064671944477602,37.47008782037965,19.38602984605427,18.082754699176615,37.46878454523089,28.634878839574206,-0.07249774532435783,55,9.166666666666666
XRP,1,LONG,2020-09-03 04:00:00,2020-09-03 08:00:00,2020-09-11 12:00:00,0.2728,0.2614221185443815,0.2405,0.2402595,ADX_EXIT,71570.41267867698,43262.96888344123,19013.786447124745,117666.97178693523,0.16158983407471253,-1550.6039868790099,-1644.2979694082353,19.013786447124744,17.426743480921676,36.440529928046416,18.994791655466685,17.444187668590303,36.43897932405699,20.81447327712181,-0.08647924883246415,49,8.166666666666666
BNB,1,LONG,2020-09-04 04:00:00,2020-09-04 08:00:00,2020-09-09 00:00:00,20.30143503,20.567497390263235,23.18,23.15682,ADX_EXIT,556.666275748138,349.45323835278526,11405.910806760405,108855.5136170264,0.10478027642116948,1124.4060990719966,1161.6561257319358,11.40591080676041,12.506403467152388,23.9123142739128,11.394516290469491,12.51892238954187,23.91343868001136,-85.07577961386357,0.10184685339143718,28,4.666666666666667
LTC,1,LONG,2020-09-05 00:00:00,2020-09-05 04:00:00,2020-09-05 20:00:00,50.03,50.076180757998024,46.69435765,46.64766329235,TREND_EXIT,182.57029582221452,176.47978251181596,9142.423134634386,109830.85888043178,0.08324093271989574,-595.3096576942573,-632.4279026947999,9.142423134634386,8.529442206908245,17.67186534154263,9.133289844788226,8.537980187094828,17.671270031883054,1.7751096271167257,-0.06917508557430067,4,0.6666666666666666
LTC,1,LONG,2020-09-05 20:00:00,2020-09-06 00:00:00,2020-09-06 04:00:00,47.82355192,47.87137547192,47.27860985,47.231331240150006,TREND_EXIT,162.62013873014632,162.62013873014632,7784.849720446554,105499.79708043531,0.07379018667221907,-88.61855502329273,-119.54969712299516,7.784849720446554,7.680765638682687,15.465615359129242,7.777072647798265,7.6884540927749185,15.465526740573184,0.0,-0.015356712257271109,1,0.16666666666666666
LTC,1,LONG,2020-09-08 00:00:00,2020-09-08 04:00:00,2020-09-09 04:00:00,48.58676015,48.62499500582624,46.90177396,46.85487218604,TREND_EXIT,167.76568035969294,163.6858898938057,8157.618579964257,107446.0849030946,0.07592290205196026,-278.91952961970117,-313.3339662528232,8.157618579964257,7.862679031652469,16.020297611616726,8.149469110852513,7.87054958123402,16.02001869208653,2.374120329418779,-0.038409979969202736,6,1.0
LTC,1,LONG,2020-09-10 00:00:00,2020-09-10 04:00:00,2020-09-12 08:00:00,49.11,49.021361732625785,48.82789944,48.779071540560004,ADX_EXIT,229.74298521100846,226.76602349041673,11262.372762673316,108364.96765930454,0.10393001544633687,-34.56468345442806,-86.34161263757159,11.262372762673314,11.20534040062028,22.467713163293595,11.25112164103044,11.216556957577659,22.4676785986081,6.8415374212418385,-0.007666378520495439,13,2.1666666666666665
BNB,1,LONG,2020-09-12 20:00:00,2020-09-13 00:00:00,2020-09-16 20:00:00,28.41034284,28.553183735573732,27.597,27.569403,ADX_EXIT,753.7244660673816,596.3792505537133,21516.000982941907,108340.69334038862,0.19859574754005102,-173.00861580409082,-15.7083576507288,21.51600098294191,21.300176362800688,42.8161773457426,21.494506476463346,21.32149786066151,42.81600433712485,-242.93243983622946,-0.0007300779388875534,23,3.8333333333333335
BTC,1,LONG,2020-09-16 04:00:00,2020-09-16 08:00:00,2020-09-21 00:00:00,10910.01,10918.887171992785,10914.02,10903.10598,ADX_EXIT,1.7430314567741898,1.6523688793198779,19031.996809308752,107616.89069325625,0.1768495325102473,20.526306682651217,-48.22894579631136,19.03199680930875,19.01447662203375,38.046473431342505,19.01298382548241,19.033510132166164,38.04649395764858,-7.337714910028504,-0.002534098039188514,28,4.666666666666667
ETH,1,LONG,2020-09-21 16:00:00,2020-09-21 20:00:00,2020-09-29 08:00:00,345.15,344.79721940058926,354.73533464,354.38059930536,ADX_EXIT,56.90698426288116,43.19248830975647,19620.726907247874,107750.25565379468,0.18209448124457311,525.3012053123911,423.5826356986112,19.620726907247874,20.106300559792018,39.72702746703989,19.60112578146569,20.1264269867786,39.727552768244294,22.263989378495605,0.02158852919675164,45,7.5
BNB,1,LONG,2020-09-22 00:00:00,2020-09-22 04:00:00,2020-09-26 04:00:00,23.45907938,23.48747912922517,24.601,24.576399,ADX_EXIT,808.5521511874325,697.8658210996192,18990.219995740303,107610.5974012559,0.1764716529258732,876.5219170799509,801.4627686864551,18.990219995740304,19.82792289340919,38.8181428891495,18.971248746990668,19.847770664073618,38.81901941106429,-2.5780139067180365,0.04220397493374122,24,4.0
BTC,1,LONG,2020-09-22 00:00:00,2020-09-22 04:00:00,2020-09-26 12:00:00,10446.55,10457.753311920029,10706.94,10696.23306,ADX_EXIT,1.7484090662609106,1.5946723936276532,18284.38729637159,107610.5974012559,0.1699125154764562,439.9790000553651,359.516658660443,18.284387296371598,18.68739407507651,36.97178137144811,18.266121175194233,18.706100175251795,36.97222135044603,6.518338673027904,0.019662494172379873,26,4.333333333333333
XRP,1,LONG,2020-09-22 00:00:00,2020-09-22 04:00:00,2020-09-30 00:00:00,0.23131703,0.23217518920896185,0.24283326,0.24259042674,ADX_EXIT,84335.46375463664,65628.42385877052,19567.784493526975,107610.5974012559,0.18183882411286198,885.3711206907326,768.3194364498409,19.567784493526975,20.413173770582492,39.98095826410947,19.548236257268243,20.433607377959863,39.9818436352281,37.088882341554054,0.039264508289326316,47,7.833333333333333
ADA,1,LONG,2020-09-23 00:00:00,2020-09-23 04:00:00,2020-09-23 08:00:00,0.08166,0.08174166,0.08031005,0.08022973994999999,TREND_EXIT,220225.93918283068,220225.93918283068,18001.633843863623,108009.80306318174,0.16666666666666666,-297.2940065998629,-370.4029522740569,18.001633843863623,17.66866983088302,35.67030367474664,17.983650193669355,17.686356187071024,35.670006380740375,1.7686356187070091,-0.020576074121200917,1,0.16666666666666666
ADA,1,LONG,2020-09-25 00:00:00,2020-09-25 04:00:00,2020-10-01 16:00:00,0.08578959,0.08973495323924766,0.09927081,0.09917153919,TREND_EXIT,263280.7558663533,183084.89231688296,23349.643418174746,108424.06459165413,0.21535480620574401,2680.5789894702843,2549.990486115707,23.34964341817475,25.980889194453407,49.33053261262816,23.32631710107225,26.006896090543197,49.33321319161544,31.9247575503335,0.10920896908133773,39,6.5
BNB,1,LONG,2020-09-29 08:00:00,2020-09-29 12:00:00,2020-10-04 00:00:00,28.51235745,28.368430757112296,28.118,28.089882,ADX_EXIT,788.8319870868829,652.7867704795087,22398.75888967566,113031.13794113812,0.19816449960310933,-207.61130740739065,24.809792671363653,22.39875888967566,22.146602428561337,44.545361318237,22.376382507166372,22.16877119976056,44.54515370692693,-321.5116151039182,0.001107641400738472,27,4.5
ADA,1,LONG,2020-10-01 20:00:00,2020-10-02 00:00:00,2020-10-02 08:00:00,0.09799944,0.09809743943999998,0.0947792,0.09468442079999999,TREND_EXIT,181451.54389356868,178646.40039980723,17799.93183839385,111709.18334512353,0.15934170589539876,-569.5226879958988,-641.2060071886907,17.799931838393853,17.195414373708537,34.99534621210239,17.782149688701935,17.212627000710313,34.99477668941225,1.6931962912773408,-0.03602294733542917,2,0.3333333333333333
XRP,1,LONG,2020-10-02 16:00:00,2020-10-02 20:00:00,2020-10-13 20:00:00,0.23186532,0.23454992075578754,0.2547,0.2544453,ADX_EXIT,91681.04342654244,64642.62975157495,21461.48001685491,110791.70028478552,0.19371017830477427,1742.9603396056293,1593.5771113272476,21.46148001685492,23.159817316167185,44.621297333022106,21.440039976875205,23.183000316483326,44.62304029335853,60.13889065200124,0.07425289915121051,66,11.0
ETH,1,LONG,2020-10-08 00:00:00,2020-10-08 04:00:00,2020-10-15 20:00:00,339.10698667,342.137420054505,378.34777361,377.96942583639,ADX_EXIT,51.42440141937633,44.04907532402617,17578.38078825248,112825.89076232516,0.15580094843020073,1828.8509279252166,1709.9967806122536,17.578380788252478,19.370281225313192,36.94866201356567,17.560819968281503,19.389670896210205,36.95049086449171,44.9549944349057,0.09727840130502995,46,7.666666666666667
BTC,1,LONG,2020-10-09 20:00:00,2020-10-10 00:00:00,2020-10-17 12:00:00,11051.11605765,11076.153837243926,11342.21,11330.867789999998,ADX_EXIT,1.5431558473566072,1.4518233011559254,17091.400235553774,114369.63794468372,0.14944001347473215,436.8249847262912,331.2974288886238,17.091400235553774,17.493639743476056,34.58503997902983,17.074325909641026,17.511150894371465,34.58547680401249,36.357039054625076,0.019383866992913442,45,7.5
LTC,1,LONG,2020-10-10 12:00:00,2020-10-10 16:00:00,2020-10-14 08:00:00,49.55,49.61640205255717,50.38906678,50.33867771322,ADX_EXIT,348.3592226986087,330.87729891601555,17284.063100998654,115448.21813037657,0.1497126883455198,285.6911368055729,185.86663526910857,17.284063100998647,17.534934954058038,34.81899805505668,17.266796304692665,17.552487441499306,34.81928374619197,30.186219735215683,0.010753642484582772,22,3.6666666666666665
BNB,1,LONG,2020-10-12 20:00:00,2020-10-13 00:00:00,2020-10-18 00:00:00,30.638,30.656848210602067,30.22799738,30.197769382620002,ADX_EXIT,591.9269454757051,543.9959394410274,18147.184194644316,116461.86196817062,0.15582083171230765,-194.00032715390714,-137.20871938568405,18.147184194644314,17.91711975753855,36.06430395218287,18.129055139502555,17.935054812350394,36.06410995185295,-128.92002167225888,-0.007560882058285259,30,5.0
XRP,1,LONG,2020-10-16 04:00:00,2020-10-16 08:00:00,2020-10-25 04:00:00,0.24152135,0.2425467603387724,0.2569,0.2566431,ADX_EXIT,75722.95780541886,66931.93812855448,18360.388513911585,115445.07801906514,0.1590400286349104,1050.6336165694875,909.8125740185661,18.360388513911587,19.373287403929616,37.733675917841204,18.34204646744174,19.392680084013904,37.734726551455644,65.3526400816245,0.04955301317993381,53,8.833333333333334
