label,symbol,signal_time,entry_time,exit_time,exit_reason,raw_entry_price,entry_price,raw_exit_price,exit_price,quantity,final_quantity,initial_notional,entry_equity,gross_pnl,net_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding_cost,holding_bars
p1-04_strategy,ETH,2023-05-06 04:00:00,2023-05-06 08:00:00,2023-05-07 08:00:00,GATE_OFF,1958.91,1960.86891,1905.55,1903.64445,124.13057990514112,124.13057990514112,243403.79491626195,730211.3847487859,-6623.607743738346,-7593.541190170096,243.40379491626194,236.3004895117034,479.7042844279654,243.1606342819592,236.53702653823524,479.6976608201944,10.531501183589832,6
p1-04_strategy,BTC,2023-05-09 08:00:00,2023-05-09 12:00:00,2023-05-16 16:00:00,GATE_OFF,27678.31,27705.988309999997,27038.01,27010.97199,8.693882774526394,8.693882774526394,240872.61451953862,722617.8435586159,-5566.693140529275,-6695.403879736596,240.87261451953862,234.8302241070759,475.7028386266145,240.63198253696416,235.0652893964742,475.6972719334384,177.31062864726798,43
p1-04_strategy,SOL,2023-05-10 20:00:00,2023-05-11 00:00:00,2023-05-11 04:00:00,GATE_OFF,20.92,20.94092,20.55,20.52945,11483.259978486081,11483.259978486081,240470.02854867873,721410.0856460362,-4248.806192039861,-5201.232023461652,240.47002854867873,235.74501156533108,476.2150401140098,240.22979874989113,235.98099255788975,476.2107913077809,0.0,1
p1-04_strategy,SOL,2023-05-11 20:00:00,2023-05-12 00:00:00,2023-05-12 04:00:00,GATE_OFF,20.17,20.19017,19.98,19.96002,11733.320829882996,11733.320829882996,236897.74221987874,710693.2266596362,-2229.330957677784,-3171.5188496483115,236.89774221987875,234.19731843088118,471.09506065075993,236.6610811387012,234.43175018106615,471.09283131976736,0.0,1
p1-04_strategy,ETH,2023-05-12 00:00:00,2023-05-12 04:00:00,2023-05-16 08:00:00,GATE_OFF,1763.25,1765.0132499999997,1822.68,1820.85732,132.9887698269674,132.9887698269674,234726.94084579765,704180.822537393,7903.522590816681,6925.742326072403,234.72694084579766,242.15357501722872,476.8805158630264,234.49244839736616,242.39597098821577,476.8884193855819,24.01132949567021,25
p1-04_strategy,SOL,2023-05-12 16:00:00,2023-05-12 20:00:00,2023-05-13 16:00:00,GATE_OFF,20.48,20.50048,20.87,20.849130000000002,11482.180391546966,11482.180391546966,235390.20947330075,706170.6284199023,4478.050352703323,3484.584937239681,235.39020947330076,239.39347166681364,474.78368114011437,235.15505441887228,239.63310477156924,474.78815919044155,43.89357513308656,5
p1-04_strategy,SOL,2023-05-14 00:00:00,2023-05-14 04:00:00,2023-05-14 08:00:00,GATE_OFF,20.95,20.97095,21.1,21.0789,11364.693555129517,11364.693555129517,238328.42030994332,714985.26092983,1704.7040332694519,733.4706282435826,238.32842030994334,239.5552389792196,477.88365928916295,238.09032997995357,239.79503401323922,477.88536399319275,15.464381743513385,1
p1-04_strategy,SOL,2023-05-14 08:00:00,2023-05-14 12:00:00,2023-05-14 16:00:00,GATE_OFF,20.96,20.98096,21.17,21.14883,11358.555827754812,11358.555827754812,238313.40547989059,714940.2164396718,2385.29672382852,1411.878277057487,238.31340547989058,240.2201662466958,478.5335717265864,238.07533014972674,240.460626873586,478.53595702331273,16.348918021133983,1
p1-04_strategy,BTC,2023-05-25 08:00:00,2023-05-25 12:00:00,2023-05-27 04:00:00,GATE_OFF,26296.61,26322.90661,26752.0,26725.248,9.11886841428593,9.11886841428593,240035.12165812735,720105.3649743821,4152.641487181665,3084.459756329519,240.03512165812737,243.70401985115822,483.73914150928556,239.79532633177365,243.94796781898094,483.7432941507546,100.6992951921054,10
p1-04_strategy,BTC,2023-05-29 04:00:00,2023-05-29 08:00:00,2023-06-02 12:00:00,GATE_OFF,27907.86,27935.767859999996,27130.75,27103.61925,8.6291980989506,8.6291980989506,241063.27491023723,723189.8247307118,-6705.836134675505,-7843.535976096587,241.06327491023723,233.88249970678086,474.94577461701806,240.82245245774243,234.11661632310623,474.93906878084863,187.81499802321537,25
p1-04_strategy,ETH,2023-05-29 12:00:00,2023-05-29 16:00:00,2023-06-02 00:00:00,GATE_OFF,1889.41,1891.2994099999999,1861.78,1859.91822,126.94811794550141,126.94811794550141,240096.9005709372,720290.7017128116,-3507.5764988342175,-4622.827737251468,240.0969005709372,236.11311756154703,476.21001813248427,239.8570435273807,236.3494670285697,476.20651055595044,162.83470972881548,20
p1-04_strategy,SOL,2023-06-04 20:00:00,2023-06-05 00:00:00,2023-06-05 16:00:00,GATE_OFF,21.83,21.851829999999996,19.92,19.900080000000003,10841.555162159013,10841.555162159013,236907.82033912116,710723.4610173635,-20707.370359723674,-21657.74010949854,236.90782033912117,215.7478150513774,452.65563539049856,236.67114918990737,215.96377883019724,452.6349280201046,45.07918636425718,4
p1-04_strategy,SOL,2023-06-05 16:00:00,2023-06-05 20:00:00,2023-06-06 00:00:00,GATE_OFF,20.03,20.05003,20.01,19.989990000000002,11455.772067969725,11455.772067969725,229688.57363595502,689065.7209078651,-229.11544135938962,-1129.2512171470162,229.68857363595504,229.00076908099416,458.6893427169492,229.4591145214157,229.22999908006497,458.6891136014807,-17.242680530803185,1
p1-04_strategy,ETH,2023-06-06 00:00:00,2023-06-06 04:00:00,2023-06-08 20:00:00,GATE_OFF,1811.8,1813.6117999999997,1847.73,1845.88227,126.43949304011623,126.43949304011623,229312.15656357264,687936.469690718,4542.970984931384,3500.7510621022084,229.31215656357264,233.39241843053898,462.7045749941116,229.0830734900473,233.6260444750084,462.7091179650557,116.80622987000902,16
p1-04_strategy,SOL,2023-06-06 04:00:00,2023-06-06 08:00:00,2023-06-09 20:00:00,GATE_OFF,20.1,20.1201,17.39,17.37261,11392.812815866679,11392.812815866679,229224.53313651917,687673.5994095575,-30874.52273099871,-31789.617596600176,229.22453313651917,197.92289385305364,427.1474269895728,228.99553759891273,198.12101486790908,427.1165524668218,60.8308861450726,21
p1-04_strategy,BTC,2023-06-06 08:00:00,2023-06-06 12:00:00,2023-06-08 00:00:00,GATE_OFF,25686.64,25712.326639999996,26339.34,26313.00066,8.876500382042321,8.876500382042321,228235.4772431569,684706.4317294707,5793.69179935903,4789.967031543503,228.2354772431569,233.5673604111699,461.8028376543268,228.00746977335038,233.80116157273042,461.8086313460808,80.11329881511884,9
p1-04_strategy,ETH,2023-06-10 12:00:00,2023-06-10 16:00:00,2023-06-12 16:00:00,GATE_OFF,1737.39,1739.1273899999999,1731.86,1730.1281399999998,127.35075724532626,127.35075724532626,221479.19006258785,664437.5701877635,-704.2496875666797,-1655.702463512715,221.47919006258786,220.33312876044783,441.8123188230357,221.25793213042905,220.5536824429031,441.8116145733321,67.82884254966768,12
p1-04_strategy,ETH,2023-06-12 16:00:00,2023-06-12 20:00:00,2023-06-15 00:00:00,GATE_OFF,1733.15,1734.88315,1650.95,1649.29905,127.34418986167277,127.34418986167277,220927.2892414169,662781.8677242508,-10467.692406629509,-11383.191583216267,220.9272892414169,210.02865136187654,430.95594060329347,220.70658265873217,210.23889025212435,430.94547291085655,53.597763072607556,13
p1-04_strategy,BTC,2023-06-20 20:00:00,2023-06-21 00:00:00,2023-07-01 16:00:00,GATE_OFF,28308.0,28336.307999999997,30572.59,30542.01741,7.662709342621893,7.662709342621893,217132.89204701147,651398.6761410345,17352.894950208116,15749.274362707205,217.13289204701147,234.03460215012754,451.16749419713904,216.91597607091958,234.26887102114685,451.18484709206643,701.2682462117049,64
p1-04_strategy,ETH,2023-06-21 04:00:00,2023-06-21 08:00:00,2023-06-28 08:00:00,GATE_OFF,1813.07,1814.8830699999996,1851.0,1849.149,120.35052978404856,120.35052978404856,218422.13897060044,655266.4169118013,4564.89559470897,3329.1248406142163,218.42213897060046,222.54606179964358,440.96820077024404,218.20393503552856,222.76883063028745,440.97276566581604,353.82978765869365,42
p1-04_strategy,SOL,2023-07-08 04:00:00,2023-07-08 08:00:00,2023-07-10 04:00:00,GATE_OFF,21.98,22.00198,21.25,21.22875,10157.829361181064,10157.829361181064,223492.35844811855,670477.0753443557,-7415.215433662181,-8335.723215491002,223.49235844811855,215.63802005117253,439.13037849929106,223.2690893587519,215.85387392508173,439.12296328383366,42.254440045696185,11
p1-04_strategy,ETH,2023-07-08 20:00:00,2023-07-09 00:00:00,2023-07-09 20:00:00,GATE_OFF,1865.24,1867.1052399999999,1868.42,1866.55158,119.33059667689002,119.33059667689002,222802.78234774794,668408.3470432438,379.4712974325179,-525.1028470633394,222.80278234774795,222.73671376959183,445.5394961173398,222.5802021455854,222.9596734430366,445.53987558862195,13.494772789895487,5
p1-04_strategy,ETH,2023-07-10 16:00:00,2023-07-10 20:00:00,2023-07-11 00:00:00,GATE_OFF,1899.98,1901.8799799999997,1880.41,1878.52959,115.95828973424521,115.95828973424521,220538.74976060045,661616.2492818014,-2269.303730099171,-3166.814657646122,220.53874976060044,217.83107847157288,438.3698282321733,220.3184313292349,218.04912759917013,438.36755892840506,20.77354038637312,1
p1-04_strategy,ETH,2023-07-11 00:00:00,2023-07-11 04:00:00,2023-07-11 12:00:00,GATE_OFF,1879.82,1881.6998199999998,1867.55,1865.68245,116.64089167778016,116.64089167778016,219483.14487471842,658449.4346241553,-1431.1837408863603,-2322.1870689981897,219.48314487471842,217.61486455558548,437.09800943030393,219.26388099371087,217.83269725283105,437.0965782465419,16.808740434983672,2
p1-04_strategy,BTC,2023-07-12 04:00:00,2023-07-12 08:00:00,2023-07-12 20:00:00,GATE_OFF,30740.0,30770.739999999998,30287.48,30257.19252,7.107696549331791,7.107696549331791,218709.08251838572,656127.2475551572,-3216.3748425036256,-4093.996307939686,218.70908251838574,215.0589428668717,433.76802538525743,218.49059192644478,215.27421708394888,433.76480901039366,10.08863104040928,3
p1-04_strategy,BTC,2023-07-12 20:00:00,2023-07-13 00:00:00,2023-07-13 04:00:00,GATE_OFF,30380.0,30410.379999999997,30298.01,30267.71199,7.1470470636146555,7.1470470636146555,217344.41708240582,652033.2512472175,-585.986388745777,-1453.3241611250987,217.34441708240584,216.3247621004636,433.66917918286947,217.12728979259452,216.54130340385754,433.6685931964521,0.0,1
p1-04_strategy,BTC,2023-07-13 12:00:00,2023-07-13 16:00:00,2023-07-14 20:00:00,GATE_OFF,30917.48,30948.397479999996,30115.18,30085.06482,7.007147166036855,7.007147166036855,216859.97569536412,650579.9270860924,-5621.834171311364,-6542.891919005224,216.8599756953641,210.8104766934981,427.6704523888622,216.64333236297614,211.02149819169463,427.66483055467074,65.72246475032628,7
p1-04_strategy,SOL,2023-07-13 12:00:00,2023-07-13 16:00:00,2023-07-19 16:00:00,GATE_OFF,24.06,24.084059999999997,26.36,26.33364,9004.2947781796,9004.2947781796,216859.97569536412,650579.9270860924,20709.877989813085,19294.588413891342,216.8599756953641,237.1158571424614,453.9758328378255,216.6433323629889,237.35321035281768,453.9965427158066,507.3172003681148,36
p1-04_strategy,BTC,2023-07-14 20:00:00,2023-07-15 00:00:00,2023-07-15 08:00:00,GATE_OFF,30312.0,30342.311999999998,30338.0,30307.662,7.326793376396643,7.326793376396643,222311.85058616038,666935.5517584812,190.49662778631273,-704.9271856155716,222.31185058616038,222.05797719566823,444.3698277818286,222.08976082532098,222.28025745311945,444.3700182784404,6.683967341615359,2
p1-04_strategy,BTC,2023-07-15 08:00:00,2023-07-15 12:00:00,2023-07-15 16:00:00,GATE_OFF,30311.99,30342.30199,30303.4,30273.0966,7.542324581077359,7.542324581077359,228851.49014564947,686554.4704369485,-64.78856815145562,-985.9706979859109,228.85149014564948,228.32952063150944,457.1810107771589,228.6228672783585,228.55807871022486,457.1809459885834,6.820173068712955,1
p1-04_strategy,BTC,2023-07-15 16:00:00,2023-07-15 20:00:00,2023-07-16 00:00:00,GATE_OFF,30326.47,30356.796469999997,30289.52,30259.230480000002,7.425786412710465,7.425786412710465,225423.086760343,676269.260281029,-274.38280794965715,-1179.108597678259,225.423086760343,224.6985825574584,450.12166931780143,225.19788887144432,224.92350606351036,450.12139493495465,4.482725475845991,1
p1-04_strategy,BTC,2023-07-16 00:00:00,2023-07-16 04:00:00,2023-07-17 12:00:00,GATE_OFF,30188.0,30218.188,30161.7,30131.5383,7.360155418414222,7.360155418414222,222410.5601428596,667231.6804285789,-193.5720875042886,-1129.6878549088487,222.41056014285962,221.77280488390065,444.18336502676027,222.1883717710759,221.9947996835884,444.1831714546643,47.749230923135705,8
p1-04_strategy,BTC,2023-07-18 08:00:00,2023-07-18 12:00:00,2023-07-24 08:00:00,GATE_OFF,29884.0,29913.884,29828.0,29798.172,7.21887708080425,7.21887708080425,215944.65160543696,647833.9548163109,-404.257116525038,-1472.894837483804,215.94465160543697,215.10934090066294,431.0539925060999,215.7289226827412,215.32466556623885,431.0535882489801,206.53014020368605,35
p1-04_strategy,ETH,2023-07-20 08:00:00,2023-07-20 12:00:00,2023-07-20 16:00:00,GATE_OFF,1921.47,1923.3914699999998,1888.6,1886.7114,114.6762414191301,114.6762414191301,220567.30455721548,661701.9136716465,-3769.40805544682,-4664.918594096836,220.5673045572155,216.36097199462492,436.92827655184044,220.34695759958976,216.57754954416873,436.9245071437585,21.65775495441691,1
p1-04_strategy,ETH,2023-07-20 16:00:00,2023-07-20 20:00:00,2023-07-22 08:00:00,GATE_OFF,1887.97,1889.8579699999998,1891.78,1889.88822,115.21270734058525,115.21270734058525,217735.65321288252,653206.9596386476,438.9604149676235,-464.67732503359855,217.7356532128825,217.73913839727962,435.47479161016213,217.51813507777806,217.95709549276384,435.4752305705419,32.68771782051804,9
p1-04_strategy,SOL,2023-07-24 12:00:00,2023-07-24 16:00:00,2023-08-04 00:00:00,GATE_OFF,23.21,23.23321,22.65,22.62735,9364.891011446916,9364.891011446916,217576.4794960586,652729.4384881759,-5244.338966410294,-6490.1691399531655,217.5764794960586,211.9026666278634,429.47914612392196,217.3591203756721,212.11478140926073,429.4739017849328,386.87712563401584,62
p1-04_strategy,BTC,2023-07-25 00:00:00,2023-07-25 04:00:00,2023-07-25 16:00:00,GATE_OFF,29111.0,29140.110999999997,29181.5,29152.3185,7.479726075489485,7.479726075489485,217960.04808935797,653880.144268074,527.3206883220087,-380.43066174376247,217.96004808935797,218.05135684542455,436.0114049347825,217.74230578355306,218.26962647188728,436.01193225544034,35.7280128755483,3
p1-04_strategy,BTC,2023-07-25 16:00:00,2023-07-25 20:00:00,2023-07-26 16:00:00,GATE_OFF,29198.82,29228.018819999998,29324.01,29294.685989999998,7.429335176534522,7.429335176534522,217144.74835983902,651434.2450795171,930.0784707503472,5.7129433676464885,217.14474835983904,217.64004111104003,434.7847894708791,216.92782053928335,217.8578990100521,434.78571954933545,54.79501836248605,5
p1-04_strategy,SOL,2023-08-04 00:00:00,2023-08-04 04:00:00,2023-08-07 00:00:00,GATE_OFF,22.75,22.77275,23.2,23.1768,9453.763110586795,9453.763110586795,215288.18387661543,645864.5516298463,4254.193399764051,3276.838165659157,215.28818387661542,219.10797686144804,434.3961607380635,215.07311076583534,219.32730416560628,434.4004149314416,108.558658435389,17
p1-04_strategy,BTC,2023-08-09 12:00:00,2023-08-09 16:00:00,2023-08-13 08:00:00,GATE_OFF,29761.7,29791.461699999996,29396.37,29366.97363,7.263170415876859,7.263170415876859,216380.46326516848,649141.3897955054,-2653.4540480323053,-3725.324674763443,216.3804632651685,213.29733407325185,429.6777973384203,216.1642989661694,213.51084491815962,429.67514388432903,212.5176855083879,22
p1-04_strategy,SOL,2023-08-09 12:00:00,2023-08-09 16:00:00,2023-08-26 00:00:00,GATE_OFF,24.56,24.584559999999996,20.42,20.39958,8801.477970936576,8801.477970936576,216380.46326516848,649141.3897955054,-36438.1187996774,-37386.923866148434,216.3804632651685,179.54645398635836,395.92691725152685,216.16429896618007,179.72618016653752,395.8904791327176,156.98767008678934,98
p1-04_strategy,ETH,2023-08-16 16:00:00,2023-08-16 20:00:00,2023-08-17 04:00:00,GATE_OFF,1820.95,1822.7709499999999,1798.53,1796.73147,115.91439945031169,115.91439945031169,211285.4000047241,633856.2000141724,-2598.8008356759965,-3458.8582565686684,211.2854000047241,208.26704931852572,419.5524493232498,211.07432567902322,208.4755248433723,419.54985052239556,20.9551210470268,2
p1-04_strategy,BTC,2023-08-17 00:00:00,2023-08-17 04:00:00,2023-08-18 00:00:00,GATE_OFF,28657.3,28685.957299999995,26623.41,26596.78659,7.322202430991834,7.322202430991834,210044.3862773879,630133.1588321638,-14892.554302369977,-15763.027955677608,210.0443862773879,194.747055425869,404.7914417032569,209.8345517256279,194.9419974232934,404.7765491489213,60.905662455451505,5
p1-04_strategy,BTC,2023-08-23 16:00:00,2023-08-23 20:00:00,2023-08-24 00:00:00,GATE_OFF,26632.01,26658.642009999996,26432.71,26406.277289999998,7.484176702882167,7.484176702882167,199517.9874617178,598553.9623851534,-1491.5964168844105,-2280.306710836295,199.5179874617178,197.62924530366445,397.1472327653822,199.31866879290646,197.82707237604762,397.1457411689541,-5.582679982451863,1
p1-04_strategy,BTC,2023-08-24 00:00:00,2023-08-24 04:00:00,2023-08-24 08:00:00,GATE_OFF,26442.01,26468.452009999997,26477.39,26450.91261,7.53934378317696,7.53934378317696,199554.7591119112,598664.2773357336,266.7419830488085,-536.2153799791323,199.5547591119112,199.42252354556058,398.9772826574718,199.3554037081943,199.62214569125192,398.9775493994462,5.002530971022771,1
p1-04_strategy,SOL,2023-08-27 12:00:00,2023-08-27 16:00:00,2023-08-28 04:00:00,GATE_OFF,20.74,20.760739999999995,20.48,20.45952,9408.635930953196,9408.635930953196,195330.24431717722,585990.7329515317,-2446.2453420478123,-3215.1453872208285,195.33024431717723,192.49617500205557,387.8264193192328,195.13510920793567,192.68886386591362,387.8239730738493,-6.75034722006588,3
p1-04_strategy,BTC,2023-08-29 12:00:00,2023-08-29 16:00:00,2023-08-31 16:00:00,GATE_OFF,27423.44,27450.863439999997,26922.01,26895.08799,7.076590855245741,7.076590855245741,194258.52918810362,582775.5875643109,-3548.4149525458743,-4380.139812061136,194.25852918810364,190.32553372106358,384.5840629091672,194.0644647233708,190.51604977082314,384.58051449419395,62.56028211189977,12
p1-04_strategy,SOL,2023-08-29 12:00:00,2023-08-29 16:00:00,2023-08-31 04:00:00,GATE_OFF,21.33,21.351329999999997,20.64,20.61936,9098.193376623547,9098.193376623547,194258.52918810362,582775.5875643109,-6277.753429870227,-7071.617269183656,194.25852918810364,187.5989245822165,381.85745377032015,194.0644647233708,187.78671129351196,381.85117601688273,30.1552095262265,9
p1-04_strategy,BTC,2023-09-03 16:00:00,2023-09-03 20:00:00,2023-09-04 16:00:00,GATE_OFF,26011.16,26037.171159999998,25814.24,25788.425760000002,7.314207663244807,7.314207663244807,190441.27682768868,571323.830483066,-1440.3137730461547,-2204.3389005768745,190.44127682768868,188.6219013168118,379.0631781445005,190.25102580187362,188.81071202883842,379.06173783071205,5.900211555507335,5
p1-04_strategy,SOL,2023-09-05 12:00:00,2023-09-05 16:00:00,2023-09-08 04:00:00,GATE_OFF,20.4,20.420399999999997,20.02,19.99998,9290.048049703388,9290.048049703388,189706.49719416304,569119.4915824891,-3530.218258887278,-4265.013560532119,189.70649719416303,185.80077519310677,375.50727238726984,189.51698021393648,185.98676195505084,375.5037421689873,-16.21571291141611,15
p1-04_strategy,SOL,2023-09-10 12:00:00,2023-09-10 16:00:00,2023-09-18 04:00:00,GATE_OFF,18.22,18.23822,19.2,19.180799999999998,10323.640465315091,10323.640465315091,188284.82600731897,564854.478021957,10117.167656008794,9908.825139404358,188.28482600731897,198.01568303711568,386.30050904443465,188.09672927803538,198.2138969340646,386.3106262121,-564.2686186520986,45
p1-04_strategy,BTC,2023-09-12 08:00:00,2023-09-12 12:00:00,2023-09-15 08:00:00,GATE_OFF,26098.98,26125.07898,26565.69,26539.12431,7.214591417144982,7.214591417144982,188481.77058134277,565445.3117440284,3367.121960295728,2609.5210992052407,188.48177058134277,191.46893846546976,379.95070904681256,188.29347710423022,191.66059906453032,379.95407616876054,-2.303924125086026,17
p1-04_strategy,BTC,2023-09-15 20:00:00,2023-09-16 00:00:00,2023-09-16 08:00:00,GATE_OFF,26599.99,26626.58999,26494.5,26468.0055,7.224452294874002,7.224452294874002,192362.52915792464,577087.587473774,-762.1074725862702,-1520.9966184877621,192.36252915792466,191.2168430752127,383.57937223313735,192.17035879911683,191.4082513265443,383.57861012566116,-8.268836457306495,2
p1-04_strategy,BTC,2023-09-16 08:00:00,2023-09-16 12:00:00,2023-09-16 16:00:00,GATE_OFF,26524.08,26550.604079999997,26507.12,26480.61288,7.2261658409176475,7.2261658409176475,191859.0682586247,575577.2047758742,-122.5557726619833,-882.9256545503163,191.8590682586247,191.3533002400199,383.2123684986446,191.66740085773512,191.54484508509339,383.21224594282853,-6.054732553140168,1
p1-04_strategy,BTC,2023-09-16 20:00:00,2023-09-17 00:00:00,2023-09-17 20:00:00,GATE_OFF,26559.67,26586.229669999997,26505.14,26478.63486,7.202407966887472,7.202407966887472,191484.87238470808,574454.6171541243,-392.74730643436544,-1160.556892955042,191.4848723847081,190.70993066796837,382.19480305267643,191.29357880589305,190.90083149947588,382.19441030536893,3.4203731626311322,5
p1-04_strategy,BTC,2023-09-18 08:00:00,2023-09-18 12:00:00,2023-09-18 20:00:00,GATE_OFF,27196.98,27224.176979999997,26814.78,26787.96522,7.025720134914356,7.025720134914356,191269.44836485788,573808.3450945737,-2685.2302355642714,-3431.1978109500355,191.26944836485788,188.20474661953946,379.47419498439734,191.07836999484184,188.39313975930307,379.4715097541449,-12.97812935277851,2
p1-04_strategy,SOL,2023-09-19 00:00:00,2023-09-19 04:00:00,2023-09-24 16:00:00,GATE_OFF,19.97,19.989969999999996,19.53,19.51047,9511.055582434987,9511.055582434987,190125.7157612079,570377.1472836237,-4184.864456271373,-4961.2428927182345,190.12571576120789,185.56516460943035,375.69088037063824,189.93577998119963,185.75091552495152,375.6866955061512,25.000860570072234,33
p1-04_strategy,SOL,2023-09-26 20:00:00,2023-09-27 00:00:00,2023-10-09 08:00:00,GATE_OFF,19.03,19.04903,22.99,22.96701,9894.045425425957,9894.045425425957,188471.9681303018,565415.9043909054,39180.419884686766,38901.286570961776,188.4719681303018,227.2366402262122,415.708608356514,188.2836844458284,227.4641043305434,415.7477887763718,-552.3230834078985,74
p1-04_strategy,SOL,2023-10-10 00:00:00,2023-10-10 04:00:00,2023-10-10 16:00:00,GATE_OFF,22.15,22.172149999999995,21.97,21.94803,9085.229157026075,9085.229157026075,201439.06365395564,604317.190961867,-1635.3412482646909,-2403.8955908959592,201.43906365395566,199.402882095283,400.8419457492387,201.23782582809432,199.60248457985924,400.84031040795355,-33.12791352592412,3
p1-04_strategy,SOL,2023-10-10 16:00:00,2023-10-10 20:00:00,2023-10-11 12:00:00,GATE_OFF,22.04,22.062039999999996,22.14,22.11786,9094.252622316752,9094.252622316752,200637.765123657,601913.2953709711,909.4252622316881,125.98602462425619,200.637765123657,201.14540630503478,401.7831714286918,200.43732779583348,201.34675305809535,401.7840808539288,-20.128014675188705,4
p1-04_strategy,SOL,2023-10-20 04:00:00,2023-10-20 08:00:00,2023-11-19 16:00:00,GATE_OFF,26.24,26.266239999999996,59.98,59.920019999999994,7640.216508537136,7624.07120774864,200679.76046519843,602039.2813955953,257729.44357873398,252617.693575575,200.67976046519843,457.7505160379857,658.4302765031841,200.4792811839978,458.20872476277157,658.6880059467694,3794.6317207090333,182
p1-04_strategy,BTC,2023-10-21 12:00:00,2023-10-21 16:00:00,2023-10-22 00:00:00,GATE_OFF,29937.37,29967.307369999995,29909.8,29879.890199999998,6.930399058842692,6.930399058842692,207685.39879309764,623056.196379293,-191.07110205229097,-1025.9218878417716,207.68539879309765,207.07956292040296,414.7649617135006,207.47792087219779,207.28684977018193,414.76477064237974,5.321053433600344,2
p1-04_strategy,BTC,2023-10-22 00:00:00,2023-10-22 04:00:00,2023-10-22 08:00:00,GATE_OFF,29907.38,29937.287379999998,29816.27,29786.45373,6.984870226265912,6.984870226265912,209108.06727572822,627324.2018271846,-636.3915263150913,-1476.0871490924756,209.10806727572822,208.05451380472422,417.16258108045247,208.89916810759908,208.26277658130098,417.16194468890006,5.371097008031869,1
p1-04_strategy,BTC,2023-10-22 08:00:00,2023-10-22 12:00:00,2023-11-04 00:00:00,GATE_OFF,29909.66,29939.569659999997,34716.78,34682.06322,6.849766446068723,6.849766446068723,205079.05966680514,615237.1790004155,32927.64927822587,31198.05595648054,205.07905966680514,237.56403292479015,442.6430925915953,204.8741854813069,237.80183475956667,442.6760202408736,844.2742089128615,75
p1-04_strategy,BTC,2023-11-09 08:00:00,2023-11-09 12:00:00,2023-11-14 04:00:00,GATE_OFF,36805.71,36842.51570999999,36448.08,36411.63192,7.136075063249161,7.120995113850252,262910.95762549643,788732.8728764893,-2543.0408795312565,-4222.152282793075,262.91095762549645,259.84516316821237,522.7561207937088,262.64830931613227,260.1052684366628,522.7535777527951,633.6017047153146,28
p1-04_strategy,ETH,2023-11-09 16:00:00,2023-11-09 20:00:00,2023-11-13 12:00:00,GATE_OFF,2018.55,2020.5685499999997,2046.73,2044.68327,81.65673895590093,81.48418198577089,164993.03862985325,764251.2213781413,2303.32373043663,1229.2617164608089,164.99303862985326,166.96440261572064,331.95744124557393,164.82821041941565,167.13153414987252,331.9597445692882,410.1448281609587,22
p1-04_strategy,BTC,2023-11-15 04:00:00,2023-11-15 08:00:00,2023-11-17 20:00:00,GATE_OFF,35576.88,35612.45687999999,36322.4,36286.077600000004,8.199356686827857,8.199356686827857,291999.2364533966,875997.70936019,6112.784397163937,4701.407911155696,291.99923645339663,297.52249300831454,589.5217294617112,291.7075289244169,297.8203133216139,589.5278422460308,232.3269143004987,15
p1-04_strategy,ETH,2023-11-24 12:00:00,2023-11-24 16:00:00,2023-11-26 20:00:00,GATE_OFF,2116.44,2118.55644,2057.04,2054.98296,139.25544182269377,139.25544182269377,295020.5130785132,885061.5392355396,-8271.77324426802,-9607.982320582269,295.0205130785132,286.16756003290703,581.1880731114202,294.7257872911919,286.4540140469739,581.1798013381658,173.84120186466166,13
p1-04_strategy,BTC,2023-11-26 04:00:00,2023-11-26 08:00:00,2023-11-27 04:00:00,GATE_OFF,37789.77,37827.55976999999,37309.26,37271.95074,7.758807081210262,7.758807081210262,293496.7386083804,880490.2158251412,-3728.1843905923024,-4951.647352452429,293.4967386083804,289.185875332032,582.6826139404125,293.2035350732743,289.47535068272884,582.6788857560032,58.10146216371023,5
p1-04_strategy,ETH,2023-11-28 08:00:00,2023-11-28 12:00:00,2023-11-29 08:00:00,GATE_OFF,2028.07,2030.0980699999998,2057.62,2055.56238,142.93265309468603,142.93265309468603,290167.3031875016,870501.9095625049,4223.659898947965,2967.915720242473,290.1673031875016,293.8069845750271,583.9742877625288,289.8774257617175,294.10108566069397,583.9785114224114,87.79137952055258,5
p1-04_strategy,SOL,2023-12-01 00:00:00,2023-12-01 04:00:00,2023-12-15 04:00:00,GATE_OFF,60.76,60.82075999999999,74.38,74.30561999999999,4787.125455643475,4762.149253126222,291156.6084275824,873469.8252827473,65072.039203639804,61177.50548783552,291.15660842758246,355.5818441066488,646.7384525342313,290.8657426848727,355.9377818885612,646.8035245734338,2600.9917386966144,84
p1-04_strategy,BTC,2023-12-01 08:00:00,2023-12-01 12:00:00,2023-12-20 12:00:00,GATE_OFF,38580.17,38618.75016999999,42864.43,42821.56557,7.545962572003513,7.506592496760594,291415.64336037426,874246.9300811229,32335.927515634376,28965.488044114067,291.41564336037425,323.13698591081,614.5526292711843,291.1245188414861,323.46044635717794,614.5849651986641,2141.30187705046,114
