,PORTFOLIO
2023-03-31 00:00:00,1.4212122477934939
2023-03-31 04:00:00,1.4212122477934939
2023-03-31 08:00:00,1.4212122477934939
2023-03-31 12:00:00,1.4212122477934939
2023-03-31 16:00:00,1.4212122477934939
2023-03-31 20:00:00,1.4212122477934939
2023-04-01 00:00:00,1.4212122477934939
2023-04-01 04:00:00,1.4212122477934939
2023-04-01 08:00:00,1.4212122477934939
2023-04-01 12:00:00,1.4212122477934939
2023-04-01 16:00:00,1.4212122477934939
2023-04-01 20:00:00,1.4212122477934939
2023-04-02 00:00:00,1.4212122477934939
2023-04-02 04:00:00,1.4212122477934939
2023-04-02 08:00:00,1.4212122477934939
2023-04-02 12:00:00,1.4212122477934939
2023-04-02 16:00:00,1.4212122477934939
2023-04-02 20:00:00,1.4212122477934939
2023-04-03 00:00:00,1.4212122477934939
2023-04-03 04:00:00,1.4212122477934939
2023-04-03 08:00:00,1.4212122477934939
2023-04-03 12:00:00,1.4212122477934939
2023-04-03 16:00:00,1.4212122477934939
2023-04-03 20:00:00,1.4212122477934939
2023-04-04 00:00:00,1.4212122477934939
2023-04-04 04:00:00,1.4212122477934939
2023-04-04 08:00:00,1.4212122477934939
2023-04-04 12:00:00,1.4212122477934939
2023-04-04 16:00:00,1.4212122477934939
2023-04-04 20:00:00,1.4212122477934939
2023-04-05 00:00:00,1.4212122477934939
2023-04-05 04:00:00,1.4214930765558542
2023-04-05 08:00:00,1.4220226418639605
2023-04-05 12:00:00,1.4116761584260127
2023-04-05 16:00:00,1.4158082646216295
2023-04-05 20:00:00,1.4144253169515748
2023-04-06 00:00:00,1.4136346511392623
2023-04-06 04:00:00,1.409358540196392
2023-04-06 08:00:00,1.4100485911217124
2023-04-06 12:00:00,1.4128499800053758
2023-04-06 16:00:00,1.4114773651671537
2023-04-06 20:00:00,1.4117864569573904
2023-04-07 00:00:00,1.4118134129812965
2023-04-07 04:00:00,1.4078527484688843
2023-04-07 08:00:00,1.4079370604549453
2023-04-07 12:00:00,1.4100348602152977
2023-04-07 16:00:00,1.4091109305851781
2023-04-07 20:00:00,1.4091970067799275
2023-04-08 00:00:00,1.4114798182906012
2023-04-08 04:00:00,1.412852642638379
2023-04-08 08:00:00,1.4113588050946377
2023-04-08 12:00:00,1.4114172720322218
2023-04-08 16:00:00,1.4095374090119506
2023-04-08 20:00:00,1.4098528019374459
2023-04-09 00:00:00,1.4115593632874388
2023-04-09 04:00:00,1.4091214009939825
2023-04-09 08:00:00,1.4097347351458736
2023-04-09 12:00:00,1.4089005157829064
2023-04-09 16:00:00,1.4138377875722556
2023-04-09 20:00:00,1.4173708241112892
2023-04-10 00:00:00,1.416540757326098
2023-04-10 04:00:00,1.4167070408841367
2023-04-10 08:00:00,1.416964725036453
2023-04-10 12:00:00,1.4195743987590834
2023-04-10 16:00:00,1.4339030356175926
2023-04-10 20:00:00,1.442861065371407
2023-04-11 00:00:00,1.4475006355777673
2023-04-11 04:00:00,1.4474076362966823
2023-04-11 08:00:00,1.4468871733572728
2023-04-11 12:00:00,1.4482111247930387
2023-04-11 16:00:00,1.4475966882564002
2023-04-11 20:00:00,1.448257401521878
2023-04-12 00:00:00,1.445556800444223
2023-04-12 04:00:00,1.44618867796477
2023-04-12 08:00:00,1.4464161842805388
2023-04-12 12:00:00,1.4458555551502672
2023-04-12 16:00:00,1.444268787533268
2023-04-12 20:00:00,1.445137374589376
2023-04-13 00:00:00,1.4469339724892023
2023-04-13 04:00:00,1.4468785477029542
2023-04-13 08:00:00,1.447785961628983
2023-04-13 12:00:00,1.450517352826011
2023-04-13 16:00:00,1.449442509398328
2023-04-13 20:00:00,1.4498455024919277
2023-04-14 00:00:00,1.4529944661682066
2023-04-14 04:00:00,1.4544942346998628
2023-04-14 08:00:00,1.4544942346998628
2023-04-14 12:00:00,1.4544942346998628
2023-04-14 16:00:00,1.4544942346998628
2023-04-14 20:00:00,1.4544942346998628
2023-04-15 00:00:00,1.4544942346998628
2023-04-15 04:00:00,1.4544942346998628
2023-04-15 08:00:00,1.4544942346998628
2023-04-15 12:00:00,1.4544942346998628
2023-04-15 16:00:00,1.4544942346998628
2023-04-15 20:00:00,1.4544942346998628
2023-04-16 00:00:00,1.4544942346998628
2023-04-16 04:00:00,1.4544942346998628
2023-04-16 08:00:00,1.4544942346998628
2023-04-16 12:00:00,1.4544942346998628
2023-04-16 16:00:00,1.4544942346998628
2023-04-16 20:00:00,1.4544942346998628
2023-04-17 00:00:00,1.4544942346998628
2023-04-17 04:00:00,1.4544942346998628
2023-04-17 08:00:00,1.4544942346998628
2023-04-17 12:00:00,1.4544942346998628
2023-04-17 16:00:00,1.4544942346998628
2023-04-17 20:00:00,1.4544942346998628
2023-04-18 00:00:00,1.4544942346998628
2023-04-18 04:00:00,1.4544942346998628
2023-04-18 08:00:00,1.4544942346998628
2023-04-18 12:00:00,1.4544942346998628
2023-04-18 16:00:00,1.4544942346998628
2023-04-18 20:00:00,1.4544942346998628
2023-04-19 00:00:00,1.4544942346998628
2023-04-19 04:00:00,1.4544942346998628
2023-04-19 08:00:00,1.4544942346998628
2023-04-19 12:00:00,1.4544942346998628
2023-04-19 16:00:00,1.4544942346998628
2023-04-19 20:00:00,1.4544942346998628
2023-04-20 00:00:00,1.4544942346998628
2023-04-20 04:00:00,1.4544942346998628
2023-04-20 08:00:00,1.4544942346998628
2023-04-20 12:00:00,1.4544942346998628
2023-04-20 16:00:00,1.4544942346998628
2023-04-20 20:00:00,1.4544942346998628
2023-04-21 00:00:00,1.4544942346998628
2023-04-21 04:00:00,1.4544942346998628
2023-04-21 08:00:00,1.4544942346998628
2023-04-21 12:00:00,1.4544942346998628
2023-04-21 16:00:00,1.4544942346998628
2023-04-21 20:00:00,1.4544942346998628
2023-04-22 00:00:00,1.4544942346998628
2023-04-22 04:00:00,1.4544942346998628
2023-04-22 08:00:00,1.4544942346998628
2023-04-22 12:00:00,1.4544942346998628
2023-04-22 16:00:00,1.4544942346998628
2023-04-22 20:00:00,1.4544942346998628
2023-04-23 00:00:00,1.4544942346998628
2023-04-23 04:00:00,1.4544942346998628
2023-04-23 08:00:00,1.4544942346998628
2023-04-23 12:00:00,1.4544942346998628
2023-04-23 16:00:00,1.4544942346998628
2023-04-23 20:00:00,1.4544942346998628
2023-04-24 00:00:00,1.4544942346998628
2023-04-24 04:00:00,1.4544942346998628
2023-04-24 08:00:00,1.4544942346998628
2023-04-24 12:00:00,1.4544942346998628
2023-04-24 16:00:00,1.4544942346998628
2023-04-24 20:00:00,1.4544942346998628
2023-04-25 00:00:00,1.4544942346998628
2023-04-25 04:00:00,1.4544942346998628
2023-04-25 08:00:00,1.4544942346998628
2023-04-25 12:00:00,1.4544942346998628
2023-04-25 16:00:00,1.4544942346998628
2023-04-25 20:00:00,1.4680390692625727
2023-04-26 00:00:00,1.466198478515593
2023-04-26 04:00:00,1.466835128805929
2023-04-26 08:00:00,1.481181620471051
2023-04-26 12:00:00,1.4853138862115405
2023-04-26 16:00:00,1.4732305628468534
2023-04-26 20:00:00,1.4704281539025266
2023-04-27 00:00:00,1.4704281539025266
2023-04-27 04:00:00,1.4704281539025266
2023-04-27 08:00:00,1.4704281539025266
2023-04-27 12:00:00,1.4704281539025266
2023-04-27 16:00:00,1.4704281539025266
2023-04-27 20:00:00,1.4704281539025266
2023-04-28 00:00:00,1.4704281539025266
2023-04-28 04:00:00,1.4704281539025266
2023-04-28 08:00:00,1.4704281539025266
2023-04-28 12:00:00,1.4704281539025266
2023-04-28 16:00:00,1.4704281539025266
2023-04-28 20:00:00,1.4704281539025266
2023-04-29 00:00:00,1.4704281539025266
2023-04-29 04:00:00,1.4704281539025266
2023-04-29 08:00:00,1.4704281539025266
2023-04-29 12:00:00,1.4704281539025266
2023-04-29 16:00:00,1.4704281539025266
2023-04-29 20:00:00,1.4704281539025266
2023-04-30 00:00:00,1.4704281539025266
2023-04-30 04:00:00,1.4704281539025266
2023-04-30 08:00:00,1.4704281539025266
2023-04-30 12:00:00,1.4704281539025266
2023-04-30 16:00:00,1.4704281539025266
2023-04-30 20:00:00,1.4704281539025266
2023-05-01 00:00:00,1.4704281539025266
2023-05-01 04:00:00,1.4704281539025266
2023-05-01 08:00:00,1.4704281539025266
2023-05-01 12:00:00,1.4704281539025266
2023-05-01 16:00:00,1.4704281539025266
2023-05-01 20:00:00,1.4704281539025266
2023-05-02 00:00:00,1.4704281539025266
2023-05-02 04:00:00,1.4704281539025266
2023-05-02 08:00:00,1.4704281539025266
2023-05-02 12:00:00,1.4704281539025266
2023-05-02 16:00:00,1.4704281539025266
2023-05-02 20:00:00,1.4704281539025266
2023-05-03 00:00:00,1.4704281539025266
2023-05-03 04:00:00,1.4704281539025266
2023-05-03 08:00:00,1.4704281539025266
2023-05-03 12:00:00,1.4704281539025266
2023-05-03 16:00:00,1.4704281539025266
2023-05-03 20:00:00,1.4704281539025266
2023-05-04 00:00:00,1.4728888117696652
2023-05-04 04:00:00,1.4711638622861871
2023-05-04 08:00:00,1.4741977314990067
2023-05-04 12:00:00,1.4645405915856318
2023-05-04 16:00:00,1.4630332445064027
2023-05-04 20:00:00,1.4622089872825705
2023-05-05 00:00:00,1.4735062161665582
2023-05-05 04:00:00,1.4704787365249308
2023-05-05 08:00:00,1.474974955167813
2023-05-05 12:00:00,1.48755080956043
2023-05-05 16:00:00,1.4977323952894614
2023-05-05 20:00:00,1.4968775275015307
2023-05-06 00:00:00,1.4918247679438152
2023-05-06 04:00:00,1.4905203626495893
2023-05-06 08:00:00,1.4863595987503528
2023-05-06 12:00:00,1.4661733879021488
2023-05-06 16:00:00,1.4737864604865079
2023-05-06 20:00:00,1.4737127160401577
2023-05-07 00:00:00,1.4723974220106804
2023-05-07 04:00:00,1.4757367411570366
2023-05-07 08:00:00,1.4740058798429052
2023-05-07 12:00:00,1.477602006235229
2023-05-07 16:00:00,1.4763673455781143
2023-05-07 20:00:00,1.462357887338434
2023-05-08 00:00:00,1.4570919999587744
2023-05-08 04:00:00,1.4509980049526308
2023-05-08 08:00:00,1.4444471513550754
2023-05-08 12:00:00,1.4446452522892226
2023-05-08 16:00:00,1.4412686715930503
2023-05-08 20:00:00,1.4429971576749538
2023-05-09 00:00:00,1.4426365158765633
2023-05-09 04:00:00,1.4431364900524066
2023-05-09 08:00:00,1.4429082404037283
2023-05-09 12:00:00,1.4422356405654104
2023-05-09 16:00:00,1.4434368912053748
2023-05-09 20:00:00,1.442885038603108
2023-05-10 00:00:00,1.4425954121769966
2023-05-10 04:00:00,1.442113332721726
2023-05-10 08:00:00,1.4432552060742196
2023-05-10 12:00:00,1.4453300724384863
2023-05-10 16:00:00,1.4387655784183295
2023-05-10 20:00:00,1.4387655784183295
2023-05-11 00:00:00,1.4387655784183295
2023-05-11 04:00:00,1.4387655784183295
2023-05-11 08:00:00,1.4387655784183295
2023-05-11 12:00:00,1.4387655784183295
2023-05-11 16:00:00,1.4387655784183295
2023-05-11 20:00:00,1.4387655784183295
2023-05-12 00:00:00,1.4387655784183295
2023-05-12 04:00:00,1.4387655784183295
2023-05-12 08:00:00,1.4387655784183295
2023-05-12 12:00:00,1.4387655784183295
2023-05-12 16:00:00,1.4387655784183295
2023-05-12 20:00:00,1.4387655784183295
2023-05-13 00:00:00,1.4387655784183295
2023-05-13 04:00:00,1.4387655784183295
2023-05-13 08:00:00,1.4387655784183295
2023-05-13 12:00:00,1.4387655784183295
2023-05-13 16:00:00,1.4387655784183295
2023-05-13 20:00:00,1.4387655784183295
2023-05-14 00:00:00,1.4387655784183295
2023-05-14 04:00:00,1.4387655784183295
2023-05-14 08:00:00,1.4387655784183295
2023-05-14 12:00:00,1.4387655784183295
2023-05-14 16:00:00,1.4371343260055875
2023-05-14 20:00:00,1.4376889076064507
2023-05-15 00:00:00,1.4347121246716636
2023-05-15 04:00:00,1.4347121246716636
2023-05-15 08:00:00,1.4347121246716636
2023-05-15 12:00:00,1.4347121246716636
2023-05-15 16:00:00,1.4347121246716636
2023-05-15 20:00:00,1.4347121246716636
2023-05-16 00:00:00,1.4347121246716636
2023-05-16 04:00:00,1.4347121246716636
2023-05-16 08:00:00,1.4347121246716636
2023-05-16 12:00:00,1.4347121246716636
2023-05-16 16:00:00,1.4347121246716636
2023-05-16 20:00:00,1.4347121246716636
2023-05-17 00:00:00,1.4347121246716636
2023-05-17 04:00:00,1.4347121246716636
2023-05-17 08:00:00,1.4324533218002362
2023-05-17 12:00:00,1.4359188474761988
2023-05-17 16:00:00,1.4485955972536013
2023-05-17 20:00:00,1.4490412266476387
2023-05-18 00:00:00,1.4480993571235727
2023-05-18 04:00:00,1.4485972293351306
2023-05-18 08:00:00,1.4488383707068664
2023-05-18 12:00:00,1.442034951074593
2023-05-18 16:00:00,1.4343926643994636
2023-05-18 20:00:00,1.436217396402683
2023-05-19 00:00:00,1.4365289179622474
2023-05-19 04:00:00,1.4368841499938456
2023-05-19 08:00:00,1.436891005924461
2023-05-19 12:00:00,1.4375166775942516
2023-05-19 16:00:00,1.436492423005878
2023-05-19 20:00:00,1.4374377630310942
2023-05-20 00:00:00,1.437005356844078
2023-05-20 04:00:00,1.436794680695013
2023-05-20 08:00:00,1.4373676888339808
2023-05-20 12:00:00,1.4388182066277508
2023-05-20 16:00:00,1.4413801145823166
2023-05-20 20:00:00,1.442224997072613
2023-05-21 00:00:00,1.4437792886211238
2023-05-21 04:00:00,1.4411486321429736
2023-05-21 08:00:00,1.436214840118491
2023-05-21 12:00:00,1.437720509575002
2023-05-21 16:00:00,1.437708615715253
2023-05-21 20:00:00,1.434359235934313
2023-05-22 00:00:00,1.4322549100041535
2023-05-22 04:00:00,1.4364299815113994
2023-05-22 08:00:00,1.436192968446009
2023-05-22 12:00:00,1.4372114174619892
2023-05-22 16:00:00,1.4368553218310485
2023-05-22 20:00:00,1.4366065481402022
2023-05-23 00:00:00,1.4477516597460773
2023-05-23 04:00:00,1.4463847812861454
2023-05-23 08:00:00,1.4471167389281039
2023-05-23 12:00:00,1.4466334927714548
2023-05-23 16:00:00,1.443625915097285
2023-05-23 20:00:00,1.4444257287071718
2023-05-24 00:00:00,1.43488606373627
2023-05-24 04:00:00,1.4325912307773603
2023-05-24 08:00:00,1.4340167742768468
2023-05-24 12:00:00,1.4248186374639926
2023-05-24 16:00:00,1.4233747223626274
2023-05-24 20:00:00,1.4250097858289017
2023-05-25 00:00:00,1.4218229884769134
2023-05-25 04:00:00,1.420675257748479
2023-05-25 08:00:00,1.424195815303299
2023-05-25 12:00:00,1.4227254948483559
2023-05-25 16:00:00,1.4279327287722197
2023-05-25 20:00:00,1.4280344131955989
2023-05-26 00:00:00,1.4271601627771506
2023-05-26 04:00:00,1.4285814176892029
2023-05-26 08:00:00,1.4276741798148092
2023-05-26 12:00:00,1.4338524203457386
2023-05-26 16:00:00,1.436015620137747
2023-05-26 20:00:00,1.4332538184769963
2023-05-27 00:00:00,1.435417413502514
2023-05-27 04:00:00,1.4340766585699374
2023-05-27 08:00:00,1.4328202480562873
2023-05-27 12:00:00,1.4320820124048579
2023-05-27 16:00:00,1.4333901844716905
2023-05-27 20:00:00,1.436677645794756
2023-05-28 00:00:00,1.447870958383749
2023-05-28 04:00:00,1.4481895084925671
2023-05-28 08:00:00,1.4457826936117446
2023-05-28 12:00:00,1.4484304669037475
2023-05-28 16:00:00,1.4543070781369032
2023-05-28 20:00:00,1.4687823294827176
2023-05-29 00:00:00,1.471222080333041
2023-05-29 04:00:00,1.4708697874313026
2023-05-29 08:00:00,1.471155185760302
2023-05-29 12:00:00,1.4698301697448777
2023-05-29 16:00:00,1.4699490625048168
2023-05-29 20:00:00,1.4700513210252872
2023-05-30 00:00:00,1.4708395696606946
2023-05-30 04:00:00,1.4706257487957461
2023-05-30 08:00:00,1.472261182840316
2023-05-30 12:00:00,1.4708019268641452
2023-05-30 16:00:00,1.4714285707308938
2023-05-30 20:00:00,1.4708062533639206
2023-05-31 00:00:00,1.4705003939403873
2023-05-31 04:00:00,1.467779426825618
2023-05-31 08:00:00,1.4673779017238573
2023-05-31 12:00:00,1.4666786950218402
2023-05-31 16:00:00,1.4672165716835532
2023-05-31 20:00:00,1.4681745976606848
2023-06-01 00:00:00,1.466415374976739
2023-06-01 04:00:00,1.466298807508845
2023-06-01 08:00:00,1.4669775273846717
2023-06-01 12:00:00,1.4671706784073286
2023-06-01 16:00:00,1.4677147577970089
2023-06-01 20:00:00,1.4669488978959349
2023-06-02 00:00:00,1.4686476119547542
2023-06-02 04:00:00,1.4692967097631693
2023-06-02 08:00:00,1.4701668570007618
2023-06-02 12:00:00,1.469855887686401
2023-06-02 16:00:00,1.471382277476197
2023-06-02 20:00:00,1.4712541903712157
2023-06-03 00:00:00,1.470594651823024
2023-06-03 04:00:00,1.4708574293053474
2023-06-03 08:00:00,1.4709595552432357
2023-06-03 12:00:00,1.4709264083818399
2023-06-03 16:00:00,1.469023792447703
2023-06-03 20:00:00,1.468996525665367
2023-06-04 00:00:00,1.4689753376147923
2023-06-04 04:00:00,1.4716168364260318
2023-06-04 08:00:00,1.472965771793178
2023-06-04 12:00:00,1.4724021780015761
2023-06-04 16:00:00,1.4733297047120562
2023-06-04 20:00:00,1.4697484707977881
2023-06-05 00:00:00,1.4617061179534223
2023-06-05 04:00:00,1.4616558716849601
2023-06-05 08:00:00,1.4600392904412451
2023-06-05 12:00:00,1.4489435704808402
2023-06-05 16:00:00,1.4471660074899562
2023-06-05 20:00:00,1.4475803063008519
2023-06-06 00:00:00,1.4477019067324648
2023-06-06 04:00:00,1.447840675011739
2023-06-06 08:00:00,1.4478840462953204
2023-06-06 12:00:00,1.4506590152287522
2023-06-06 16:00:00,1.455464794532464
2023-06-06 20:00:00,1.4546792907126864
2023-06-07 00:00:00,1.4527893144783572
2023-06-07 04:00:00,1.4501394339230973
2023-06-07 08:00:00,1.4517816269502184
2023-06-07 12:00:00,1.4366199948495624
2023-06-07 16:00:00,1.4407946228611799
2023-06-07 20:00:00,1.4358337133710315
2023-06-08 00:00:00,1.4361781711468369
2023-06-08 04:00:00,1.4390273376150777
2023-06-08 08:00:00,1.4389378204900523
2023-06-08 12:00:00,1.446318012226472
2023-06-08 16:00:00,1.44171796237153
2023-06-08 20:00:00,1.4405275929589674
2023-06-09 00:00:00,1.4394129381229799
2023-06-09 04:00:00,1.439450859305177
2023-06-09 08:00:00,1.4427178265949558
2023-06-09 12:00:00,1.4395727975231551
2023-06-09 16:00:00,1.4370351526938203
2023-06-09 20:00:00,1.4394610412048021
2023-06-10 00:00:00,1.4347428242493372
2023-06-10 04:00:00,1.4135094919502755
2023-06-10 08:00:00,1.4152363146040134
2023-06-10 12:00:00,1.413083389069924
2023-06-10 16:00:00,1.4156968401037726
2023-06-10 20:00:00,1.4175962822973958
2023-06-11 00:00:00,1.4151024551520965
2023-06-11 04:00:00,1.4154179218076355
2023-06-11 08:00:00,1.4166310420232788
2023-06-11 12:00:00,1.4156603712689997
2023-06-11 16:00:00,1.421734693389169
2023-06-11 20:00:00,1.4193536835358127
2023-06-12 00:00:00,1.4164629249638736
2023-06-12 04:00:00,1.416716785110152
2023-06-12 08:00:00,1.42067819940202
2023-06-12 12:00:00,1.417119327425355
2023-06-12 16:00:00,1.4171917372510527
2023-06-12 20:00:00,1.4189309999138358
2023-06-13 00:00:00,1.4223245199428771
2023-06-13 04:00:00,1.4225138060693554
2023-06-13 08:00:00,1.4250836088364516
2023-06-13 12:00:00,1.4156648322850856
2023-06-13 16:00:00,1.4185839421900168
2023-06-13 20:00:00,1.4193195216850105
2023-06-14 00:00:00,1.420503866374405
2023-06-14 04:00:00,1.418563753403683
2023-06-14 08:00:00,1.4203374265388422
2023-06-14 12:00:00,1.420517489203613
2023-06-14 16:00:00,1.4180144498036693
2023-06-14 20:00:00,1.4059517320016057
2023-06-15 00:00:00,1.4059517320016057
2023-06-15 04:00:00,1.4059517320016057
2023-06-15 08:00:00,1.4059517320016057
2023-06-15 12:00:00,1.4059517320016057
2023-06-15 16:00:00,1.4059517320016057
2023-06-15 20:00:00,1.4059517320016057
2023-06-16 00:00:00,1.4059517320016057
2023-06-16 04:00:00,1.4059517320016057
2023-06-16 08:00:00,1.4059517320016057
2023-06-16 12:00:00,1.4059517320016057
2023-06-16 16:00:00,1.4178487438832452
2023-06-16 20:00:00,1.4171027780373613
2023-06-17 00:00:00,1.415283050172654
2023-06-17 04:00:00,1.4232684803422593
2023-06-17 08:00:00,1.422304181735336
2023-06-17 12:00:00,1.4212345140044198
2023-06-17 16:00:00,1.421920217498002
2023-06-17 20:00:00,1.4223772915369635
2023-06-18 00:00:00,1.422683944857675
2023-06-18 04:00:00,1.4230439275876776
2023-06-18 08:00:00,1.4221263894829592
2023-06-18 12:00:00,1.4227697062886595
2023-06-18 16:00:00,1.423741569809512
2023-06-18 20:00:00,1.4204125959247034
2023-06-19 00:00:00,1.4210711721551645
2023-06-19 04:00:00,1.4213039808946355
2023-06-19 08:00:00,1.4215347629128836
2023-06-19 12:00:00,1.421455736093063
2023-06-19 16:00:00,1.424012624165501
2023-06-19 20:00:00,1.4257018031929283
2023-06-20 00:00:00,1.426264717667889
2023-06-20 04:00:00,1.4255913761471086
2023-06-20 08:00:00,1.4264138974907175
2023-06-20 12:00:00,1.4281208758991077
2023-06-20 16:00:00,1.434168521607102
2023-06-20 20:00:00,1.434168521607102
2023-06-21 00:00:00,1.434168521607102
2023-06-21 04:00:00,1.434168521607102
2023-06-21 08:00:00,1.434168521607102
2023-06-21 12:00:00,1.434168521607102
2023-06-21 16:00:00,1.434168521607102
2023-06-21 20:00:00,1.434168521607102
2023-06-22 00:00:00,1.434168521607102
2023-06-22 04:00:00,1.434168521607102
2023-06-22 08:00:00,1.434168521607102
2023-06-22 12:00:00,1.434168521607102
2023-06-22 16:00:00,1.434168521607102
2023-06-22 20:00:00,1.434168521607102
2023-06-23 00:00:00,1.434168521607102
2023-06-23 04:00:00,1.434168521607102
2023-06-23 08:00:00,1.434168521607102
2023-06-23 12:00:00,1.434168521607102
2023-06-23 16:00:00,1.434168521607102
2023-06-23 20:00:00,1.434168521607102
2023-06-24 00:00:00,1.434168521607102
2023-06-24 04:00:00,1.434168521607102
2023-06-24 08:00:00,1.434168521607102
2023-06-24 12:00:00,1.434168521607102
2023-06-24 16:00:00,1.434168521607102
2023-06-24 20:00:00,1.434168521607102
2023-06-25 00:00:00,1.434168521607102
