label,symbol,signal_time,entry_time,exit_time,exit_reason,raw_entry_price,entry_price,raw_exit_price,exit_price,quantity,final_quantity,initial_notional,entry_equity,gross_pnl,net_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding_cost,holding_bars
p1-06_strategy,ETH,2024-07-28 00:00:00,2024-07-28 04:00:00,2024-07-30 12:00:00,GATE_OFF,3237.71,3240.9477099999995,3334.66,3331.32534,83.69594609865938,83.67280717024833,271254.1848447335,917477.9554387241,8114.11825630927,6825.630390018087,271.2541848447335,278.8182225795004,550.0724074242339,270.98320164304226,279.09731989939854,550.0805215424408,188.33493732450737,14
p1-06_strategy,ETH,2024-08-01 16:00:00,2024-08-01 20:00:00,2024-08-02 04:00:00,GATE_OFF,3131.64,3134.7716399999995,3168.28,3165.1117200000003,95.35048528212255,95.35048528212255,298901.99712263513,896705.9913679054,3493.6417807370017,2268.9053065604576,298.9019971226351,301.79493847413363,600.6969355967688,298.60339372886875,302.09703550963064,600.7004292384994,23.33910934127573,2
p1-06_strategy,SOL,2024-08-01 16:00:00,2024-08-01 20:00:00,2024-08-03 16:00:00,GATE_OFF,162.39,162.55238999999997,146.19,146.04381,1838.804074936303,1838.804074936303,298901.99712263513,896705.9913679054,-29788.62601396809,-31070.322485483208,298.9019971226351,268.5459529472232,567.4479500698583,298.6033937288839,268.81476771491987,567.4181614438037,146.8303600014538,11
p1-06_strategy,SOL,2024-08-09 00:00:00,2024-08-09 04:00:00,2024-08-09 20:00:00,GATE_OFF,158.94,159.09893999999997,153.61,153.45639000000003,1816.9384263077104,1816.9384263077104,289072.9776708248,867218.9330124744,-9684.281812220068,-10831.832873468671,289.0729776708248,278.8208117534623,567.8937894242871,288.784193477298,279.0999116651024,567.8841051424004,11.77316668191472,4
p1-06_strategy,BTC,2024-09-25 00:00:00,2024-09-25 04:00:00,2024-09-26 04:00:00,GATE_OFF,64460.01,64524.47001,63514.35,63450.83565,4.42409471428066,4.42409471428066,285462.3667130019,856387.1001390058,-4183.689407506665,-5327.620624658573,285.4623667130019,280.71250661585583,566.1748733288578,285.1771895234574,280.9935001159614,566.1706896394188,11.585654183632592,6
p1-06_strategy,BTC,2024-09-27 00:00:00,2024-09-27 04:00:00,2024-10-01 04:00:00,GATE_OFF,65366.01,65431.37600999999,63723.47,63659.746530000004,4.335633918627858,4.335633918627858,283686.49317144905,851059.4795143473,-7121.4521367030065,-8427.297597536048,283.68649317144906,276.0053563067201,559.6918494781692,283.40309008132715,276.2816379446525,559.6847280259797,186.4688833288922,24
p1-06_strategy,SOL,2024-09-27 16:00:00,2024-09-27 20:00:00,2024-10-01 00:00:00,GATE_OFF,157.59,157.74758999999997,152.51,152.35748999999998,1799.779677609049,1799.779677609049,283910.9066738044,851732.7200214132,-9142.880762253992,-10537.810791064012,283.9109066738044,274.2099142335239,558.1208209073283,283.6272793943571,274.48439863216794,558.111678026525,278.69752987616624,19
p1-06_strategy,BTC,2024-10-15 04:00:00,2024-10-15 08:00:00,2024-10-17 20:00:00,GATE_OFF,65638.74,65704.37874,66840.0,66773.16,4.221404961042464,4.221404961042464,277364.790375249,832094.371125747,5071.004923501848,3762.9542530254403,277.364790375249,281.8765488884822,559.2413392637312,277.08770267255477,282.15870759606355,559.2464102686183,189.56292094405813,15
p1-06_strategy,BTC,2024-10-17 20:00:00,2024-10-18 00:00:00,2024-10-24 12:00:00,GATE_OFF,67421.78,67489.20177999999,67286.0,67218.71399999999,4.128350922979176,4.128350922979176,278619.1084595908,835857.3253787725,-560.5474883221078,-2204.6581893887856,278.61910845959085,277.5024399833732,556.121548442964,278.3407676918563,277.7802202036071,556.1209878954634,531.86816472825,39
p1-06_strategy,SOL,2024-10-23 16:00:00,2024-10-23 20:00:00,2024-10-24 00:00:00,GATE_OFF,173.02,173.19302,170.86,170.68914,1599.1843592072344,1599.1843592072344,276967.5687078657,830902.7061235972,-3454.2382158876203,-4581.420368975594,276.9675687078657,272.9634029745339,549.9309716823996,276.6908778300033,273.23663961415554,549.9275174441589,27.32366396141481,1
p1-06_strategy,BTC,2024-10-24 12:00:00,2024-10-24 16:00:00,2024-10-25 08:00:00,GATE_OFF,67701.21,67768.91121,67531.96,67464.42804000001,4.077933042440409,4.077933042440409,276357.0822734693,829071.246820408,-690.1901674330393,-1848.484361354601,276.3570822734693,275.1154202936593,551.4725025671287,276.08100127219404,275.3908111047354,551.4718123769294,55.34987897750366,4
p1-06_strategy,BTC,2024-10-29 00:00:00,2024-10-29 04:00:00,2024-11-18 04:00:00,GATE_OFF,70938.15,71009.08814999998,90668.58,90577.91142,3.883177886148993,3.8702135626068643,275740.92081968446,827222.7624590534,76556.84118840426,72900.11711138485,275.74092081968445,351.67027425617164,627.4111950758561,275.46545536427055,352.0222965527156,627.4877519169861,2401.825130026544,120
p1-06_strategy,SOL,2024-11-06 08:00:00,2024-11-06 12:00:00,2024-11-15 00:00:00,GATE_OFF,186.72,186.90671999999998,209.57,209.36042999999998,1496.176238072993,1491.1811249478367,279645.3932001622,838936.1796004866,34210.10339027599,31435.225227960844,279.64539320016223,313.26255443270213,592.9079476328643,279.36602717295904,313.5761305632856,592.9421577362446,1589.0280569460363,51
p1-06_strategy,ETH,2024-11-09 00:00:00,2024-11-09 04:00:00,2024-11-16 08:00:00,GATE_OFF,2965.5,2968.4655,3106.67,3103.56333,90.81912208904394,90.51591463445524,269593.43066161487,864259.3499500476,12864.693712488777,10575.999307735769,269.5934306616149,281.90661146728104,551.500042128896,269.324106555041,282.18880026755966,551.5129068226006,1185.6814558015126,43
p1-06_strategy,SOL,2024-11-18 04:00:00,2024-11-18 08:00:00,2024-11-21 08:00:00,GATE_OFF,242.06,242.30205999999998,241.48,241.23852,1296.0876245489276,1296.0876245489276,314044.7013687117,942134.1041061352,-751.7308222383942,-2397.3942493074674,314.04470136871174,312.66626033649896,626.7109617052107,313.7309703982886,312.97923957606946,626.7102099743581,392.24225538950446,18
p1-06_strategy,BTC,2024-11-21 08:00:00,2024-11-21 12:00:00,2024-11-28 12:00:00,GATE_OFF,97975.0,98072.97499999999,95452.0,95356.548,3.1940049738704874,3.189293831452277,313245.56995227595,939736.709856828,-8061.155321983027,-10296.8669484529,313.24556995227596,304.566610510985,617.812180463261,312.9326373149331,304.8714819929932,617.8041193079264,1000.0953266986869,42
p1-06_strategy,SOL,2024-11-22 04:00:00,2024-11-22 08:00:00,2024-11-29 20:00:00,GATE_OFF,259.23,259.48922999999996,241.14,240.89885999999998,1211.1552499509885,1209.368801614257,314281.74322023947,942845.2296607185,-21911.424587166064,-24091.543005062595,314.2817432202395,291.764294506771,606.0460377270106,313.96777544472866,292.0563508576305,606.0241263023592,968.048253867161,45
p1-06_strategy,ETH,2024-11-23 20:00:00,2024-11-24 00:00:00,2024-11-27 08:00:00,GATE_OFF,3393.91,3397.3039099999996,3424.12,3420.6958799999998,91.36622657319838,91.23146181574742,310398.8387790727,931709.2410790055,2754.09875099662,824.2765568868726,310.3988387790727,312.5300059312603,622.928844710333,310.0887500290234,312.84284878005224,622.9315988090757,683.9617505903389,20
p1-06_strategy,ETH,2024-11-28 20:00:00,2024-11-29 00:00:00,2024-12-08 16:00:00,GATE_OFF,3578.8,3582.3788,3990.79,3986.79921,83.9766374867569,83.9766374867569,300836.1258278432,902508.3774835297,34597.53487816896,31237.56678996399,300.8361258278432,334.79799199065883,635.6341178185021,300.5355902375866,335.1331251157606,635.6687153533471,2088.665255033122,58
p1-06_strategy,SOL,2024-12-02 20:00:00,2024-12-03 00:00:00,2024-12-05 16:00:00,GATE_OFF,225.73,225.95572999999996,239.07,238.83093,1342.8260213763504,1342.8260213763504,303419.2339230888,910257.7017692665,17913.299125160516,15756.344373676664,303.4192339230888,320.7083875135136,624.1276214366025,303.1161178052436,321.0294169304415,624.1455347356851,908.6815953115655,16
p1-06_strategy,BTC,2024-12-06 12:00:00,2024-12-06 16:00:00,2024-12-07 20:00:00,GATE_OFF,99310.0,99409.30999999998,100077.45,99977.37255,3.200561671637334,3.200561671637334,318165.6273899139,954496.8821697418,2456.271054898063,993.5526200821454,318.1656273899139,319.9837466145365,638.1493740044505,317.84777961024963,320.3040506651923,638.1518302754419,186.4172305360252,7
