symbol,direction,side,signal_time,entry_time,exit_time,raw_entry_price,entry_price,raw_exit_price,exit_price,exit_reason,quantity,final_quantity,initial_notional,entry_equity,nominal_pct,gross_pnl,net_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding_cost,expectancy_r,holding_bars,holding_days
ETH,1,LONG,2020-04-06 04:00:00,2020-04-06 08:00:00,2020-04-13 20:00:00,149.47,154.55349992249248,154.62,154.46538,FLIP,143.66775525911282,116.98273504884973,22123.02027118898,102442.19278328317,0.2159561375066454,366.2383996711562,278.7227082995989,11.061510135594492,11.222345296878396,22.28385543247289,22.1009193518342,22.46715775150765,44.56807710334185,20.66375883574251,0.012598763861486947,45,7.5
ETH,-1,SHORT,2020-04-13 16:00:00,2020-04-13 20:00:00,2020-04-16 16:00:00,154.62,154.99476619007828,172.48,172.65247999999997,FLIP,151.1529088662216,120.2497189948916,23424.20349583512,103248.67437967383,0.22687171178293167,-2369.952181003924,-2429.2706648200096,11.712101747917561,12.921710465657007,24.63381221357457,23.447651146981475,25.817603327983,49.26525447496448,-14.580582872453316,-0.10370771690281548,17,2.8333333333333335
ETH,1,LONG,2020-04-16 12:00:00,2020-04-16 16:00:00,2020-04-17 08:00:00,172.48,172.64726907975148,169.73,169.56027,FLIP,118.69703857582095,118.69703857582095,20492.7195579694,99785.91459299526,0.20536685604932003,-325.7989531846563,-390.7740305765785,10.246359778984699,10.063150954558308,20.309510733543007,20.47224731065624,20.146448357472554,40.618695668128794,4.0468709902504765,-0.019068920036267742,4,0.6666666666666666
ETH,-1,SHORT,2020-04-17 04:00:00,2020-04-17 08:00:00,2020-04-17 12:00:00,169.73,169.56027,169.34,169.50933999999998,FLIP,121.60151805450433,121.60151805450433,20618.78623373163,99406.20846440177,0.2074195017820783,47.424592041255025,-14.42252433655575,10.309393116865815,10.306296534208556,20.61568965107437,20.639425659389445,20.59200106734696,41.2314267267364,0.0,-0.0006994846434248876,1,0.16666666666666666
ETH,1,LONG,2020-04-17 08:00:00,2020-04-17 12:00:00,2020-04-17 20:00:00,169.34,169.51103555672773,170.96,170.78904,FLIP,121.91609333451255,121.91609333451255,20666.123232163893,99283.24766589886,0.20815317506240436,197.29756205877928,133.0024850517354,10.333061616081949,10.410966270575898,20.744027886657847,20.64547775440668,20.84277531646924,41.48825307087592,2.0627960495101254,0.006435773345468872,2,0.3333333333333333
ETH,-1,SHORT,2020-04-17 16:00:00,2020-04-17 20:00:00,2020-04-18 16:00:00,170.96,170.80239580941475,184.5,184.68449999999999,FLIP,122.29909189667094,120.35411408327664,20888.949084578562,99424.50271333134,0.2100986026030952,-1631.7812185564605,-1690.709656370064,10.444474542289283,11.282090901120313,21.726565443409598,20.90985894352305,22.54164016207677,43.45149910559982,-6.249626735405922,-0.08093799499076976,5,0.8333333333333334
ETH,1,LONG,2020-04-18 12:00:00,2020-04-18 16:00:00,2020-04-20 20:00:00,184.5,184.07194957282636,167.52,167.35248,FLIP,129.87331842013702,121.81037493177473,23908.21876037774,97134.3289400174,0.24613562497705208,-1996.6660396201416,-2078.182436671229,11.954109380188868,10.932890358972656,22.886999739161524,23.884334425949813,21.88766838633115,45.77200281228096,12.857394499644444,-0.08692334872371708,13,2.1666666666666665
ETH,-1,SHORT,2020-04-20 16:00:00,2020-04-20 20:00:00,2020-04-21 00:00:00,167.52,167.35248,170.21,170.38020999999998,FLIP,125.42375826626173,125.42375826626173,20989.9769967794,96800.36241338108,0.216837793510966,-337.3899097362438,-398.7942894606411,10.4949884983897,10.684863136197453,21.179851634587152,21.010987984763677,21.348377894496508,42.35936587926018,-2.134837789450041,-0.01899927234421601,1,0.16666666666666666
ETH,1,LONG,2020-04-20 20:00:00,2020-04-21 00:00:00,2020-04-21 12:00:00,170.21,170.38020999999998,169.15,168.98085,FLIP,122.18991640315087,120.96821486037543,20818.74361665129,96166.02975719713,0.21648750259540792,-125.44488959348882,-189.75568580707312,10.409371808325645,10.325914140302718,20.735285948628363,20.79794567097651,20.67250078138707,41.470446452363575,2.1050638125923546,-0.009114655970656287,3,0.5
ETH,-1,SHORT,2020-04-21 08:00:00,2020-04-21 12:00:00,2020-04-21 16:00:00,169.15,168.98085,170.32,170.49031999999997,FLIP,123.82363473862995,123.82363473862995,20923.823048223217,96111.8973390226,0.21770273636797607,-144.8736526441955,-205.81637486123472,10.461911524111608,10.555365555076067,21.017277079187675,20.94476781603949,21.089641468680405,42.0344092847199,-2.1089641468683453,-0.009836461261734479,1,0.16666666666666666
